#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 380: Butte, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Butte (380)
# Colorado  SNOTEL Site - 10160 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 5:43:33 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2002-06-07,0.0,12.7,78,44,59,0.00
2002-06-08,0.0,12.7,80,46,61,0.00
2002-06-09,0.0,12.7,79,46,60,0.00
2002-06-10,0.0,12.7,71,43,54,0.00
2002-06-11,0.0,12.7,71,39,53,0.00
2002-06-12,0.0,12.7,74,40,55,0.00
2002-06-13,0.0,12.7,73,43,55,0.00
2002-06-14,0.0,12.7,76,39,56,0.00
2002-06-15,0.0,12.7,75,45,57,0.00
2002-06-16,0.0,12.7,75,43,57,0.00
2002-06-17,0.0,12.7,76,45,60,0.00
2002-06-18,0.0,12.7,81,47,62,0.00
2002-06-19,0.0,12.7,81,46,61,0.00
2002-06-20,0.0,12.7,77,46,60,0.00
2002-06-21,0.0,12.7,73,47,56,0.00
2002-06-22,0.0,12.7,,,,0.00
2002-06-23,0.0,12.7,80,43,60,0.10
2002-06-24,0.0,12.8,82,47,62,0.00
2002-06-25,0.0,12.8,82,49,61,0.00
2002-06-26,0.0,12.8,79,48,60,0.00
2002-06-27,0.0,12.8,77,46,56,0.00
2002-06-28,0.0,12.8,79,44,55,0.00
2002-06-29,0.0,12.8,77,45,61,0.20
2002-06-30,0.0,13.0,80,50,63,0.00
2002-07-01,0.0,13.0,85,52,67,0.10
2002-07-02,0.0,13.1,80,54,63,0.00
2002-07-03,0.0,13.1,76,42,56,0.00
2002-07-04,0.0,13.1,69,41,49,0.70
2002-07-05,0.0,13.8,70,40,51,0.30
2002-07-06,0.0,14.1,74,44,57,0.20
2002-07-07,0.0,14.3,78,46,61,0.00
2002-07-08,0.0,14.3,83,48,60,0.00
2002-07-09,0.0,14.3,76,49,57,0.00
2002-07-10,0.0,14.3,,,,0.30
2002-07-11,0.0,14.6,,,,0.00
2002-07-12,0.0,14.6,,,,0.10
2002-07-13,0.0,14.7,,,,0.00
2002-07-14,0.0,14.7,,,,0.00
2002-07-15,0.0,14.7,,,,0.00
2002-07-16,0.0,14.7,,,,0.00
2002-07-17,0.0,14.7,,,,0.00
2002-07-18,0.0,14.7,,,,0.20
2002-07-19,0.0,14.9,,,,0.00
2002-07-20,0.0,14.9,,,,0.00
2002-07-21,0.0,14.9,,,,0.00
2002-07-22,0.0,14.9,,,,0.00
2002-07-23,0.0,14.9,,,,0.20
2002-07-24,0.0,15.1,,,,0.00
2002-07-25,0.0,15.1,,,,0.00
2002-07-26,0.0,15.1,,,,0.00
2002-07-27,0.0,15.1,,,,0.00
2002-07-28,0.0,15.1,,,,0.20
2002-07-29,0.0,15.3,,,,0.00
2002-07-30,0.0,15.3,,,,0.20
2002-07-31,0.0,15.5,,,,0.00
2002-08-01,0.0,15.5,,,,0.00
2002-08-02,0.0,15.5,,,,0.00
2002-08-03,0.0,15.5,,,,0.00
2002-08-04,0.0,15.5,,,,0.00
2002-08-05,0.0,15.5,,,,0.00
2002-08-06,0.0,15.5,,,,0.00
2002-08-07,0.0,15.5,,,,0.00
2002-08-08,0.0,15.5,,,,0.10
2002-08-09,0.0,15.6,,,,0.00
2002-08-10,0.0,15.6,,,,0.10
2002-08-11,0.0,15.7,,,,0.00
2002-08-12,0.0,15.7,,,,0.00
2002-08-13,0.0,15.7,,,,0.00
2002-08-14,0.0,15.7,,,,0.00
2002-08-15,0.0,15.7,,,,0.00
2002-08-16,0.0,15.7,,,,0.00
2002-08-17,0.0,15.7,,,,0.00
2002-08-18,0.0,15.7,,,,0.00
2002-08-19,0.0,15.7,,,,0.10
2002-08-20,0.0,15.8,,,,0.10
2002-08-21,0.0,15.9,,,,0.00
2002-08-22,0.0,15.9,,,,0.00
2002-08-23,0.0,15.9,,,,0.00
2002-08-24,0.0,15.9,,,,0.00
2002-08-25,0.0,15.9,,,,0.00
2002-08-26,0.0,15.9,,,,0.00
2002-08-27,0.0,15.9,,,57,0.00
2002-08-28,0.0,15.9,94,45,54,0.00
2002-08-29,0.0,15.9,62,38,47,0.00
2002-08-30,0.0,15.9,103,37,54,0.00
2002-08-31,0.0,15.9,105,43,58,0.00
2002-09-01,0.0,15.9,108,45,58,0.00
2002-09-02,0.0,15.9,,46,59,0.00
2002-09-03,0.0,15.9,110,43,57,0.00
2002-09-04,0.0,15.9,112,40,55,0.00
2002-09-05,0.0,15.9,,44,61,0.00
2002-09-06,0.0,15.9,110,46,60,0.00
2002-09-07,0.0,15.9,88,42,50,0.20
2002-09-08,0.0,16.1,106,42,52,0.10
2002-09-09,0.0,16.2,107,44,51,0.40
2002-09-10,0.0,16.6,102,42,52,0.00
2002-09-11,0.0,16.6,96,40,48,0.30
2002-09-12,0.0,16.9,66,39,43,0.30
2002-09-13,0.0,17.2,92,40,46,0.10
2002-09-14,0.0,17.3,109,39,54,0.30
2002-09-15,0.0,17.6,110,39,57,0.10
2002-09-16,0.0,17.7,108,40,59,0.10
2002-09-17,0.0,17.8,94,37,56,0.00
2002-09-18,0.0,17.8,45,33,37,0.10
2002-09-19,0.0,17.9,95,32,50,0.20
2002-09-20,0.0,18.1,96,33,50,0.30
2002-09-21,0.0,18.4,,39,51,0.10
2002-09-22,0.0,18.5,108,37,68,0.00
2002-09-23,0.0,18.5,,41,70,0.30
2002-09-24,0.0,18.8,104,39,63,0.00
2002-09-25,0.0,18.8,101,39,71,0.00
2002-09-26,0.0,18.8,90,34,65,0.30
2002-09-27,0.0,19.1,82,34,42,0.10
2002-09-28,0.0,19.2,91,35,64,0.00
2002-09-29,0.0,19.2,83,34,69,0.00
2002-09-30,0.0,19.2,93,34,64,0.00
2002-10-01,0.0,0.0,97,35,70,0.10
2002-10-02,0.0,0.1,90,44,74,0.20
2002-10-03,0.0,0.3,82,26,60,0.50
2002-10-04,0.4,0.8,84,25,56,0.10
2002-10-05,0.3,0.9,84,73,78,0.00
2002-10-06,0.1,0.9,95,68,81,0.00
2002-10-07,0.1,0.9,98,32,73,0.10
2002-10-08,0.3,1.0,100,33,73,0.00
2002-10-09,0.2,1.0,,,,0.00
2002-10-10,0.0,1.0,,,,0.10
2002-10-11,0.0,1.1,,,,0.00
2002-10-12,0.0,1.1,,,,0.00
2002-10-13,0.0,1.1,,,,0.00
2002-10-14,0.0,1.1,,,,0.00
2002-10-15,0.0,1.1,,,,0.00
2002-10-16,0.0,1.1,,,,0.00
2002-10-17,0.0,1.1,,,,0.00
2002-10-18,0.0,1.1,,,,0.00
2002-10-19,0.0,1.1,,,,0.00
2002-10-20,0.0,1.1,,,,0.00
2002-10-21,0.0,1.1,,,,0.20
2002-10-22,0.0,1.3,,,,0.30
2002-10-23,0.3,1.6,,,,0.20
2002-10-24,0.5,1.8,,,,0.00
2002-10-25,0.5,1.8,,,,0.20
2002-10-26,0.7,2.0,,,,0.00
2002-10-27,0.7,2.0,,,,0.20
2002-10-28,0.9,2.2,,,,0.00
2002-10-29,0.9,2.2,,,,0.20
2002-10-30,1.1,2.4,,,,0.00
2002-10-31,1.1,2.4,,,,0.20
2002-11-01,1.3,2.6,,,,0.00
2002-11-02,1.3,2.6,,,,0.20
2002-11-03,1.5,2.8,,,,0.10
2002-11-04,1.6,2.9,,,,0.00
2002-11-05,1.6,2.9,,,,0.00
2002-11-06,1.6,2.9,,,,0.00
2002-11-07,1.7,2.9,,,,0.10
2002-11-08,1.8,3.0,,,,0.60
2002-11-09,2.4,3.6,,,,0.60
2002-11-10,3.6,4.2,,,,0.20
2002-11-11,3.8,4.4,,,,0.10
2002-11-12,3.9,4.5,,,,0.10
2002-11-13,3.9,4.6,,,,0.20
2002-11-14,4.1,4.8,,,,0.00
2002-11-15,4.1,4.8,,,,0.20
2002-11-16,4.2,5.0,,,,0.10
2002-11-17,4.4,5.1,,,,0.00
2002-11-18,4.4,5.1,,,,0.20
2002-11-19,4.4,5.3,,,,0.00
2002-11-20,4.6,5.3,,,,0.00
2002-11-21,4.6,5.3,,,,0.00
2002-11-22,4.6,5.3,,,,0.00
2002-11-23,4.6,5.3,,,,0.00
2002-11-24,4.6,5.3,,,,0.20
2002-11-25,4.8,5.5,,,,0.10
2002-11-26,4.9,5.6,,,,0.00
2002-11-27,4.9,5.6,,,,0.00
2002-11-28,4.9,5.6,,,,0.00
2002-11-29,4.8,5.6,,27,31,0.00
2002-11-30,4.8,5.6,41,21,30,0.00
2002-12-01,4.8,5.6,34,20,26,0.00
2002-12-02,4.8,5.6,34,16,24,0.20
2002-12-03,5.0,5.8,35,18,26,0.00
2002-12-04,5.0,5.8,31,14,22,0.00
2002-12-05,5.0,5.8,31,16,23,0.00
2002-12-06,5.0,5.8,29,13,20,0.00
2002-12-07,4.9,5.8,34,13,21,0.00
2002-12-08,4.9,5.8,32,16,23,0.00
2002-12-09,4.9,5.8,35,15,23,0.00
2002-12-10,5.4,5.8,34,15,22,0.00
2002-12-11,5.2,5.8,28,14,20,0.30
2002-12-12,5.2,6.1,25,16,20,0.10
2002-12-13,5.3,6.2,,17,23,0.20
2002-12-14,5.4,6.4,82,17,25,0.00
2002-12-15,5.4,6.4,79,22,29,0.00
2002-12-16,5.0,6.4,32,17,24,0.20
2002-12-17,5.2,6.6,71,14,20,0.00
2002-12-18,5.2,6.6,66,5,13,0.00
2002-12-19,5.2,6.6,64,3,8,0.00
2002-12-20,5.2,6.6,70,4,15,0.00
2002-12-21,5.2,6.6,71,7,14,0.00
2002-12-22,5.2,6.6,80,2,16,0.00
2002-12-23,5.2,6.6,80,8,20,0.10
2002-12-24,5.3,6.7,72,6,26,0.10
2002-12-25,5.4,6.8,78,2,18,0.00
2002-12-26,5.4,6.8,77,1,22,0.10
2002-12-27,5.4,6.9,,11,33,0.00
2002-12-28,5.8,6.9,80,17,27,0.00
2002-12-29,5.8,6.9,57,18,26,0.00
2002-12-30,5.8,6.9,82,8,22,0.00
2002-12-31,5.8,6.9,67,13,23,0.00
2003-01-01,5.8,6.9,69,9,22,0.00
2003-01-02,5.8,6.9,,8,26,0.20
2003-01-03,6.3,7.1,,19,32,0.70
2003-01-04,6.8,7.8,,26,35,0.00
2003-01-05,6.8,7.8,82,25,35,0.00
2003-01-06,6.8,7.8,,20,29,0.00
2003-01-07,6.8,7.8,,19,30,0.00
2003-01-08,6.8,7.8,,23,33,0.00
2003-01-09,6.8,7.8,78,19,26,0.00
2003-01-10,6.8,7.8,71,22,26,0.00
2003-01-11,6.8,7.8,74,19,33,0.00
2003-01-12,6.8,7.8,74,14,24,0.00
2003-01-13,6.8,7.8,82,18,35,0.20
2003-01-14,7.0,8.0,80,20,46,0.10
2003-01-15,7.1,8.1,70,12,38,0.10
2003-01-16,7.1,8.2,68,12,40,0.00
2003-01-17,7.1,8.2,70,24,57,0.00
2003-01-18,7.1,8.2,75,23,49,0.00
2003-01-19,7.1,8.2,78,25,50,0.00
2003-01-20,7.1,8.2,79,22,54,0.00
2003-01-21,7.1,8.2,74,23,46,0.10
2003-01-22,7.1,8.3,75,20,38,0.00
2003-01-23,7.1,8.3,78,23,43,0.00
2003-01-24,7.1,8.3,75,26,42,0.00
2003-01-25,7.1,8.3,75,19,36,0.00
2003-01-26,7.1,8.3,76,15,33,0.00
2003-01-27,7.1,8.3,81,25,49,0.00
2003-01-28,7.1,8.3,81,22,52,0.00
2003-01-29,7.1,8.3,73,16,37,0.00
2003-01-30,7.1,8.3,77,24,33,0.00
2003-01-31,7.4,8.3,79,28,35,0.00
2003-02-01,7.4,8.3,84,31,46,0.00
2003-02-02,7.4,8.3,77,20,39,0.00
2003-02-03,7.4,8.3,65,7,23,0.20
2003-02-04,7.6,8.5,54,8,13,0.10
2003-02-05,7.7,8.6,60,1,27,0.00
2003-02-06,7.7,8.6,56,-3,19,0.00
2003-02-07,7.7,8.6,,,,0.00
2003-02-08,7.7,8.6,,,,0.20
2003-02-09,7.9,8.8,,,,0.10
2003-02-10,8.0,8.9,,,,0.10
2003-02-11,8.1,9.0,,,,0.00
2003-02-12,8.1,9.0,,,,0.10
2003-02-13,8.3,9.1,,,,0.50
2003-02-14,8.8,9.6,,,,0.30
2003-02-15,9.1,9.9,,,,0.00
2003-02-16,9.1,9.9,76,15,40,0.00
2003-02-17,9.1,9.9,84,15,38,0.20
2003-02-18,9.2,10.1,79,13,30,0.10
2003-02-19,9.3,10.2,83,9,18,0.00
2003-02-20,9.3,10.2,78,8,19,0.00
2003-02-21,9.3,10.2,70,16,22,0.10
2003-02-22,9.4,10.3,67,12,25,0.10
2003-02-23,9.5,10.4,61,8,24,0.10
2003-02-24,9.6,10.5,,,,0.10
2003-02-25,9.7,10.6,,,,0.50
2003-02-26,10.2,11.1,,,,0.10
2003-02-27,10.3,11.2,,,,0.00
2003-02-28,10.3,11.2,,,,0.20
2003-03-01,10.5,11.4,,,,0.00
2003-03-02,10.5,11.4,,,,0.00
2003-03-03,10.5,11.4,,,,0.10
2003-03-04,10.6,11.5,,,,0.00
2003-03-05,10.6,11.5,,,,0.10
2003-03-06,10.7,11.6,,,,0.10
2003-03-07,10.8,11.7,,,,0.10
2003-03-08,10.9,11.8,44,23,31,0.50
2003-03-09,11.5,12.3,45,26,33,0.00
2003-03-10,11.6,12.3,52,26,33,0.00
2003-03-11,11.6,12.3,,27,43,0.10
2003-03-12,12.0,12.4,91,29,49,0.00
2003-03-13,12.1,12.4,,26,48,0.00
2003-03-14,12.1,12.4,,28,46,0.10
2003-03-15,12.2,12.5,,26,55,0.00
2003-03-16,12.0,12.5,87,32,64,0.00
2003-03-17,11.9,12.5,84,26,64,0.10
2003-03-18,12.0,12.6,91,26,54,0.00
2003-03-19,12.0,12.6,80,29,55,0.00
2003-03-20,11.9,12.6,89,20,58,0.10
2003-03-21,12.4,12.7,84,30,65,0.00
2003-03-22,12.1,12.7,93,28,64,0.10
2003-03-23,12.4,12.8,,28,67,0.10
2003-03-24,12.6,12.9,94,29,52,0.40
2003-03-25,12.7,13.3,90,25,40,0.00
2003-03-26,12.7,13.3,84,23,44,0.40
2003-03-27,13.1,13.7,78,7,29,0.00
2003-03-28,12.4,13.7,82,4,35,0.00
2003-03-29,12.2,13.7,83,2,52,0.40
2003-03-30,12.6,14.1,86,31,64,0.30
2003-03-31,13.1,14.4,,23,46,0.30
2003-04-01,13.4,14.7,,29,45,0.40
2003-04-02,13.8,15.1,92,31,52,0.00
2003-04-03,13.5,15.1,89,18,49,0.00
2003-04-04,13.1,15.1,87,12,39,0.00
2003-04-05,12.9,15.1,86,36,54,0.10
2003-04-06,13.1,15.2,86,21,54,0.20
2003-04-07,13.3,15.4,89,22,47,0.00
2003-04-08,13.2,15.4,92,11,36,0.20
2003-04-09,13.6,15.6,,24,38,0.00
2003-04-10,13.4,15.6,83,31,43,0.00
2003-04-11,13.4,15.6,,33,44,0.00
2003-04-12,13.0,15.6,94,31,50,0.00
2003-04-13,13.0,15.6,,32,51,0.00
2003-04-14,12.7,15.6,92,33,45,0.00
2003-04-15,12.5,15.6,91,26,37,0.00
2003-04-16,12.3,15.6,96,24,42,0.00
2003-04-17,12.2,15.6,101,26,47,0.00
2003-04-18,12.1,15.6,93,24,51,0.10
2003-04-19,12.1,15.7,98,21,54,0.00
2003-04-20,12.0,15.7,98,20,42,0.00
2003-04-21,11.9,15.7,93,29,43,0.00
2003-04-22,11.8,15.7,95,26,49,0.10
2003-04-23,11.9,15.8,76,20,46,0.20
2003-04-24,12.2,16.0,94,27,53,0.00
2003-04-25,12.6,16.0,99,29,54,0.00
2003-04-26,12.4,16.0,101,34,44,0.00
2003-04-27,11.7,16.0,,32,44,0.00
2003-04-28,11.1,16.0,97,34,49,0.00
2003-04-29,10.6,16.0,98,31,44,0.00
2003-04-30,9.9,16.0,83,27,40,0.00
2003-05-01,9.3,16.0,82,22,36,0.00
2003-05-02,9.4,16.0,64,27,40,0.00
2003-05-03,9.2,16.0,51,29,40,0.00
2003-05-04,8.8,16.0,76,28,41,0.70
2003-05-05,9.5,16.7,89,25,46,0.30
2003-05-06,9.7,17.0,87,22,54,0.00
2003-05-07,9.7,17.0,87,29,53,0.00
2003-05-08,9.7,17.0,90,27,45,0.30
2003-05-09,10.0,17.3,96,26,58,0.00
2003-05-10,9.7,17.3,91,21,62,0.00
2003-05-11,9.4,17.3,99,19,47,0.10
2003-05-12,9.4,17.4,89,31,46,0.10
2003-05-13,8.8,17.5,98,37,55,0.00
2003-05-14,8.3,17.5,102,37,53,0.00
2003-05-15,7.3,17.5,81,37,54,0.10
2003-05-16,7.0,17.6,98,35,52,0.00
2003-05-17,5.9,17.6,106,38,57,0.10
2003-05-18,5.1,17.7,89,32,44,0.20
2003-05-19,4.2,17.9,92,30,52,0.00
2003-05-20,3.8,17.9,100,33,56,0.00
2003-05-21,2.7,17.9,101,35,57,0.00
2003-05-22,2.1,17.9,104,38,52,0.00
2003-05-23,2.1,17.9,93,42,56,0.00
2003-05-24,2.3,17.9,104,43,58,0.00
2003-05-25,2.3,17.9,107,40,51,0.00
2003-05-26,1.9,17.9,107,39,56,0.00
2003-05-27,1.0,17.9,110,43,59,0.00
2003-05-28,0.0,17.9,105,46,60,0.00
2003-05-29,0.0,17.9,88,46,57,0.00
2003-05-30,0.0,17.9,105,45,55,0.00
2003-05-31,0.0,17.9,111,44,55,0.00
2003-06-01,0.0,17.9,106,38,52,0.20
2003-06-02,0.0,18.1,105,42,56,0.00
2003-06-03,0.0,18.1,111,40,54,0.00
2003-06-04,0.0,18.1,77,40,52,0.00
2003-06-05,0.0,18.1,96,37,47,0.00
2003-06-06,0.0,18.1,102,33,51,0.00
2003-06-07,0.0,18.1,101,36,51,0.00
2003-06-08,0.0,18.1,111,33,55,0.00
2003-06-09,0.0,18.1,,,,0.00
2003-06-10,0.0,18.1,104,41,56,0.00
2003-06-11,0.0,18.1,112,40,58,0.00
2003-06-12,0.0,18.1,104,40,56,0.00
2003-06-13,0.0,18.1,110,37,56,0.10
2003-06-14,0.0,18.2,108,36,59,0.00
2003-06-15,0.0,18.2,114,42,62,0.00
2003-06-16,0.0,18.2,112,43,66,0.00
2003-06-17,0.0,18.2,109,41,57,0.20
2003-06-18,0.0,18.4,107,40,63,0.10
2003-06-19,0.0,18.5,107,39,64,0.00
2003-06-20,0.0,18.5,104,38,53,0.10
2003-06-21,0.0,18.6,107,41,61,0.00
2003-06-22,0.0,18.6,114,44,65,0.00
2003-06-23,0.0,18.6,110,43,63,0.00
2003-06-24,0.0,18.6,113,41,60,0.00
2003-06-25,0.0,18.6,105,36,53,0.00
2003-06-26,0.0,18.6,112,37,58,0.00
2003-06-27,0.0,18.6,114,42,56,0.00
2003-06-28,0.0,18.6,112,44,60,0.00
2003-06-29,0.0,18.6,115,45,60,0.00
2003-06-30,0.0,18.6,115,46,72,0.00
2003-07-01,0.0,18.6,,,,0.00
2003-07-02,0.0,18.6,,,,0.00
2003-07-03,0.0,18.6,,,,0.00
2003-07-04,0.0,18.6,,,,0.00
2003-07-05,0.0,18.6,,,,0.00
2003-07-06,0.0,18.6,,,,0.00
2003-07-07,0.0,18.6,,,,0.00
2003-07-08,0.0,18.6,,,,0.00
2003-07-09,0.0,18.6,,,,0.00
2003-07-10,0.0,18.6,,,,0.00
2003-07-11,0.0,18.6,,,,0.00
2003-07-12,0.0,18.6,,,,0.00
2003-07-13,0.0,18.6,,,,0.00
2003-07-14,0.0,18.6,,,,0.00
2003-07-15,0.0,18.6,,,,0.00
2003-07-16,0.0,18.6,,,,0.00
2003-07-17,0.0,18.6,,,,0.00
2003-07-18,0.0,18.6,,,,0.00
2003-07-19,0.0,18.6,,,,0.00
2003-07-20,0.0,18.6,,,,0.00
2003-07-21,0.0,18.6,,,,0.00
2003-07-22,0.0,18.6,,,,0.00
2003-07-23,0.0,18.6,,,,0.50
2003-07-24,0.0,19.1,5,,,0.00
2003-07-25,0.0,19.1,,,,0.10
2003-07-26,0.0,19.2,,,,0.30
2003-07-27,0.0,19.5,,,,0.00
2003-07-28,0.0,19.5,,,,0.00
2003-07-29,0.0,19.5,,,,0.00
2003-07-30,0.0,19.5,,,,0.10
2003-07-31,0.0,19.6,,,,0.00
2003-08-01,0.0,19.6,,,,0.10
2003-08-02,0.0,19.7,,,,0.00
2003-08-03,0.0,19.7,,,,0.00
2003-08-04,0.0,19.7,,,,0.00
2003-08-05,0.0,19.7,,,,0.00
2003-08-06,0.0,19.7,,,,0.00
2003-08-07,0.0,19.7,,,,0.00
2003-08-08,0.0,19.7,,,,0.00
2003-08-09,0.0,19.7,,,,0.00
2003-08-10,0.0,19.7,,,,0.00
2003-08-11,0.0,19.7,,,,0.10
2003-08-12,0.0,19.8,,,,0.10
2003-08-13,0.0,19.9,,,,0.20
2003-08-14,0.0,20.1,,,,0.10
2003-08-15,0.0,20.2,,,,0.00
2003-08-16,0.0,20.2,,,,0.10
2003-08-17,0.0,20.3,,,,0.50
2003-08-18,0.0,20.8,12,,,0.00
2003-08-19,0.0,20.8,,,,0.00
2003-08-20,0.0,20.8,,,,0.70
2003-08-21,0.0,21.5,,,,0.30
2003-08-22,0.0,21.8,,,,0.50
2003-08-23,0.0,22.3,,,,0.00
2003-08-24,0.0,22.3,,,,0.00
2003-08-25,0.0,22.3,,,,0.10
2003-08-26,0.0,22.4,,,,0.00
2003-08-27,0.0,22.4,,,,0.00
2003-08-28,0.0,22.4,59,45,50,0.10
2003-08-29,0.0,22.5,70,43,54,0.00
2003-08-30,0.0,22.5,60,42,49,0.00
2003-08-31,0.0,22.5,68,39,51,0.00
2003-09-01,0.0,22.5,71,41,54,0.00
2003-09-02,0.0,22.5,74,46,56,0.00
2003-09-03,0.0,22.5,64,41,50,0.10
2003-09-04,0.0,22.6,65,41,52,0.00
2003-09-05,0.0,22.6,60,43,49,0.10
2003-09-06,0.0,22.7,63,41,48,0.00
2003-09-07,0.0,22.7,55,39,44,0.20
2003-09-08,0.0,22.9,64,37,49,0.10
2003-09-09,0.0,23.0,47,33,40,1.20
2003-09-10,0.0,24.2,42,30,34,0.70
2003-09-11,0.0,24.9,45,28,35,0.00
2003-09-12,0.0,24.9,59,31,43,0.00
2003-09-13,0.0,24.9,51,31,42,0.00
2003-09-14,0.0,24.9,61,27,41,0.00
2003-09-15,0.0,24.9,62,36,47,0.00
2003-09-16,0.0,24.9,64,38,50,0.00
2003-09-17,0.0,24.9,63,29,47,0.00
2003-09-18,0.0,24.9,56,25,39,0.00
2003-09-19,0.0,24.9,60,31,45,0.00
2003-09-20,0.0,24.9,60,39,47,0.00
2003-09-21,0.0,24.9,62,34,47,0.00
2003-09-22,0.0,24.9,68,36,49,0.00
2003-09-23,0.0,24.9,66,40,51,0.00
2003-09-24,0.0,24.9,68,42,52,0.00
2003-09-25,0.0,24.9,69,41,53,0.00
2003-09-26,0.0,24.9,70,45,54,0.00
2003-09-27,0.0,24.9,69,43,53,0.00
2003-09-28,0.0,24.9,68,41,53,0.00
2003-09-29,0.0,24.9,66,45,53,0.10
2003-09-30,0.0,25.0,68,45,53,0.00
2003-10-01,0.0,0.0,62,40,49,0.10
2003-10-02,0.0,0.1,42,34,39,0.40
2003-10-03,0.0,0.5,44,35,39,0.20
2003-10-04,0.0,0.7,50,34,40,0.10
2003-10-05,0.0,0.8,57,33,42,0.00
2003-10-06,0.0,0.8,61,35,45,0.00
2003-10-07,0.0,0.8,58,37,45,0.00
2003-10-08,0.0,0.8,64,38,47,0.00
2003-10-09,0.0,0.8,63,37,48,0.00
2003-10-10,0.0,0.8,56,36,45,0.00
2003-10-11,0.0,0.8,58,30,42,0.00
2003-10-12,0.0,0.8,60,32,44,0.10
2003-10-13,0.0,0.9,48,28,39,0.00
2003-10-14,0.0,0.9,55,24,38,0.00
2003-10-15,0.0,0.9,57,35,44,0.00
2003-10-16,0.0,0.9,58,38,46,0.00
2003-10-17,0.0,0.9,65,35,48,0.00
2003-10-18,0.0,0.9,67,38,50,0.00
2003-10-19,0.0,0.9,64,39,49,0.00
2003-10-20,0.0,0.9,64,41,50,0.00
2003-10-21,0.0,0.9,68,40,52,0.00
2003-10-22,0.0,0.9,68,42,52,0.00
2003-10-23,0.0,0.9,64,41,49,0.00
2003-10-24,0.0,0.9,54,34,42,0.00
2003-10-25,0.0,0.9,38,23,29,0.00
2003-10-26,0.0,0.9,45,21,34,0.00
2003-10-27,0.0,0.9,48,30,39,0.10
2003-10-28,0.0,1.0,51,35,42,0.00
2003-10-29,0.0,1.0,56,35,44,0.00
2003-10-30,0.0,1.0,52,31,42,0.00
2003-10-31,0.0,1.0,49,29,39,0.00
2003-11-01,0.0,1.0,40,35,38,0.00
2003-11-02,0.0,1.0,38,31,35,0.40
2003-11-03,0.4,1.4,35,19,28,0.30
2003-11-04,0.4,1.7,33,12,21,0.10
2003-11-05,0.5,1.8,28,18,22,0.00
2003-11-06,0.5,1.8,32,15,24,0.10
2003-11-07,0.6,1.9,32,24,28,0.10
2003-11-08,0.7,2.0,36,24,29,0.00
2003-11-09,0.7,2.0,41,23,31,0.30
2003-11-10,1.0,2.3,34,27,29,0.30
2003-11-11,1.3,2.6,35,21,28,0.00
2003-11-12,1.3,2.6,36,21,29,0.20
2003-11-13,1.5,2.8,39,27,31,0.10
2003-11-14,1.6,2.9,29,25,27,0.30
2003-11-15,2.0,3.2,31,19,25,0.00
2003-11-16,2.0,3.2,38,18,25,0.10
2003-11-17,2.1,3.3,28,13,21,0.30
2003-11-18,2.4,3.6,33,11,21,0.00
2003-11-19,2.4,3.6,41,18,28,0.00
2003-11-20,2.4,3.6,45,26,33,0.00
2003-11-21,2.4,3.6,40,26,33,0.00
