#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 369: Brumley, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Brumley (369)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Apr 17, 2018 1:57:27 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2002-10-16,0.0,0.2,51,19,32,0.00
2002-10-17,0.0,0.2,55,18,33,0.00
2002-10-18,0.0,0.2,54,16,31,0.00
2002-10-19,0.0,0.2,53,15,30,0.00
2002-10-20,0.0,0.2,49,17,30,0.00
2002-10-21,0.0,0.2,47,16,28,0.10
2002-10-22,0.1,0.3,45,17,30,0.20
2002-10-23,0.3,0.5,42,15,29,0.00
2002-10-24,0.4,0.5,35,14,24,0.20
2002-10-25,0.5,0.7,38,13,25,0.00
2002-10-26,0.5,0.7,40,14,28,0.30
2002-10-27,0.8,1.0,42,18,28,0.00
2002-10-28,0.8,1.0,37,16,24,0.00
2002-10-29,0.7,1.0,30,2,15,0.00
2002-10-30,0.7,1.0,30,4,20,0.40
2002-10-31,1.1,1.4,34,20,27,0.10
2002-11-01,1.3,1.5,44,21,30,0.00
2002-11-02,1.2,1.5,34,6,23,0.10
2002-11-03,1.3,1.6,39,2,13,0.10
2002-11-04,1.3,1.7,40,10,21,0.10
2002-11-05,1.4,1.8,30,7,16,0.00
2002-11-06,1.3,1.8,49,9,23,0.00
2002-11-07,1.3,1.8,47,11,29,0.10
2002-11-08,1.6,1.9,35,27,29,0.30
2002-11-09,1.9,2.2,31,16,24,0.90
2002-11-10,3.2,3.1,24,11,16,0.30
2002-11-11,3.4,3.4,26,-1,12,0.10
2002-11-12,3.5,3.5,33,-7,11,0.10
2002-11-13,3.5,3.6,44,15,26,0.10
2002-11-14,3.7,3.7,29,15,20,0.10
2002-11-15,3.7,3.8,25,-6,11,0.00
2002-11-16,3.6,3.8,35,-5,17,0.00
2002-11-17,3.6,3.8,44,11,24,0.10
2002-11-18,3.8,3.9,36,4,17,0.00
2002-11-19,3.7,3.9,37,14,22,0.00
2002-11-20,3.7,3.9,49,2,21,0.00
2002-11-21,3.7,3.9,50,13,27,0.00
2002-11-22,3.6,3.9,51,14,27,0.00
2002-11-23,3.6,3.9,42,10,25,0.10
2002-11-24,3.8,4.0,37,19,24,0.00
2002-11-25,3.8,4.0,33,-5,14,0.00
2002-11-26,3.6,4.0,31,-11,5,0.00
2002-11-27,3.6,4.0,29,-2,14,0.00
2002-11-28,3.6,4.0,50,-1,21,0.00
2002-11-29,3.7,4.0,46,13,24,0.00
2002-11-30,3.7,4.0,49,12,24,0.00
2002-12-01,3.7,4.0,35,12,21,0.00
2002-12-02,3.6,4.0,44,4,18,0.00
2002-12-03,3.6,4.0,36,3,17,0.00
2002-12-04,3.5,4.0,35,0,17,0.00
2002-12-05,3.5,4.0,30,-2,15,0.00
2002-12-06,3.5,4.0,31,-2,11,0.00
2002-12-07,3.5,4.0,39,-1,14,0.00
2002-12-08,3.5,4.0,29,0,10,0.00
2002-12-09,3.4,4.0,37,-1,13,0.00
2002-12-10,3.4,4.0,37,1,15,0.00
2002-12-11,3.4,4.0,25,-2,12,0.10
2002-12-12,3.6,4.1,20,11,15,0.20
2002-12-13,3.9,4.3,34,6,18,0.00
2002-12-14,3.8,4.3,43,3,15,0.00
2002-12-15,3.7,4.3,40,5,25,0.00
2002-12-16,3.7,4.3,37,-2,17,0.20
2002-12-17,3.9,4.5,31,8,18,0.10
2002-12-18,4.0,4.6,20,3,9,0.10
2002-12-19,4.0,4.7,14,-6,2,0.00
2002-12-20,4.0,4.7,27,-1,11,0.00
2002-12-21,4.0,4.7,15,-7,8,0.00
2002-12-22,4.0,4.7,26,-11,1,0.00
2002-12-23,4.0,4.7,17,-11,0,0.00
2002-12-24,4.0,4.7,19,-8,4,0.00
2002-12-25,4.0,4.7,20,-14,-1,0.00
2002-12-26,4.0,4.7,18,-15,4,0.10
2002-12-27,4.0,4.8,33,8,19,0.10
2002-12-28,4.0,4.9,50,12,23,0.00
2002-12-29,4.0,4.9,35,10,21,0.00
2002-12-30,4.0,4.9,26,-3,11,0.00
2002-12-31,4.0,4.9,37,5,19,0.00
2003-01-01,4.1,4.9,24,-5,13,0.00
2003-01-02,4.1,4.9,34,-5,19,0.20
2003-01-03,4.3,5.1,35,24,28,0.00
2003-01-04,4.3,5.1,39,26,29,0.00
2003-01-05,4.3,5.1,31,20,25,0.00
2003-01-06,4.3,5.1,43,2,17,0.00
2003-01-07,4.3,5.1,53,2,20,0.00
2003-01-08,4.3,5.1,53,8,23,0.00
2003-01-09,4.3,5.1,38,3,16,0.00
2003-01-10,4.3,5.1,31,2,18,0.10
2003-01-11,4.4,5.2,34,13,20,0.00
2003-01-12,4.4,5.2,33,7,17,0.00
2003-01-13,4.4,5.2,38,6,22,0.00
2003-01-14,4.4,5.2,44,7,20,0.00
2003-01-15,4.4,5.2,24,7,14,0.20
2003-01-16,4.5,5.4,27,0,13,0.00
2003-01-17,4.5,5.4,26,4,14,0.00
2003-01-18,4.5,5.4,33,4,19,0.00
2003-01-19,4.5,5.4,44,10,23,0.00
2003-01-20,4.5,5.4,41,8,20,0.00
2003-01-21,4.5,5.4,38,8,20,0.00
2003-01-22,4.5,5.4,38,8,22,0.10
2003-01-23,4.6,5.5,34,17,26,0.00
2003-01-24,4.6,5.5,35,21,26,0.00
2003-01-25,4.6,5.5,37,5,22,0.00
2003-01-26,4.6,5.5,40,4,23,0.00
2003-01-27,4.8,5.5,45,21,31,0.00
2003-01-28,4.8,5.5,42,7,21,0.00
2003-01-29,4.6,5.5,38,5,21,0.10
2003-01-30,4.8,5.6,39,23,29,0.00
2003-01-31,4.8,5.6,42,22,31,0.00
2003-02-01,4.8,5.6,49,19,32,0.00
2003-02-02,4.8,5.6,33,12,24,0.10
2003-02-03,4.8,5.7,22,-8,7,0.00
2003-02-04,4.8,5.7,23,-7,6,0.10
2003-02-05,4.9,5.8,16,-7,3,0.00
2003-02-06,4.9,5.8,13,-14,0,0.00
2003-02-07,4.9,5.8,24,-19,-5,0.00
2003-02-08,4.9,5.8,24,-17,0,0.10
2003-02-09,4.9,5.9,8,-6,4,0.20
2003-02-10,5.1,6.1,24,3,13,0.00
2003-02-11,5.1,6.1,33,-3,13,0.00
2003-02-12,5.1,6.1,44,4,22,0.30
2003-02-13,5.2,6.4,41,22,30,0.10
2003-02-14,5.4,6.5,35,13,25,0.00
2003-02-15,5.5,6.5,35,2,17,0.00
2003-02-16,5.5,6.5,34,-3,18,0.30
2003-02-17,5.7,6.8,32,3,19,0.10
2003-02-18,5.7,6.9,30,-1,16,0.00
2003-02-19,5.7,6.9,32,-10,5,0.00
2003-02-20,5.7,6.9,36,-8,11,0.00
2003-02-21,5.8,6.9,26,13,17,0.30
2003-02-22,6.2,7.2,28,7,14,0.50
2003-02-23,6.8,7.7,18,4,10,0.10
2003-02-24,6.8,7.8,29,9,18,0.10
2003-02-25,6.9,7.9,32,7,20,0.10
2003-02-26,7.0,8.0,30,0,13,0.00
2003-02-27,7.0,8.0,30,-1,12,0.00
2003-02-28,7.0,8.0,32,2,13,0.00
2003-03-01,7.0,8.0,25,-8,8,0.00
2003-03-02,7.0,8.0,25,-11,6,0.00
2003-03-03,7.0,8.0,40,0,18,0.10
2003-03-04,7.0,8.1,28,10,18,0.10
2003-03-05,7.1,8.2,21,6,11,0.10
2003-03-06,7.1,8.3,33,12,20,0.00
2003-03-07,7.2,8.3,38,18,27,0.00
2003-03-08,7.2,8.3,43,17,27,0.00
2003-03-09,7.2,8.3,42,14,26,0.00
2003-03-10,7.2,8.3,45,18,29,0.00
2003-03-11,7.2,8.3,44,17,29,0.00
2003-03-12,7.2,8.3,46,14,29,0.00
2003-03-13,7.2,8.3,53,11,28,0.00
2003-03-14,7.2,8.3,49,13,30,0.10
2003-03-15,7.3,8.4,48,14,29,0.00
2003-03-16,7.5,8.4,39,16,28,0.10
2003-03-17,7.5,8.5,33,10,22,0.40
2003-03-18,7.7,8.9,30,18,21,0.70
2003-03-19,8.5,9.6,35,4,20,0.10
2003-03-20,8.7,9.7,46,2,24,0.30
2003-03-21,8.9,10.0,37,17,24,0.00
2003-03-22,8.9,10.0,44,16,26,0.00
2003-03-23,8.7,10.0,49,15,29,0.00
2003-03-24,8.5,10.0,41,18,28,0.10
2003-03-25,8.8,10.1,37,6,23,0.00
2003-03-26,8.9,10.1,38,18,29,0.30
2003-03-27,9.4,10.4,26,-9,10,0.00
2003-03-28,9.4,10.4,27,,3,0.00
2003-03-29,9.3,10.4,24,,7,0.20
2003-03-30,9.4,10.6,38,14,23,0.00
2003-03-31,9.4,10.6,51,13,29,0.00
2003-04-01,9.3,10.6,55,11,33,0.10
2003-04-02,9.5,10.7,47,20,33,0.00
2003-04-03,9.5,10.7,34,13,23,0.00
2003-04-04,9.5,10.7,28,6,15,0.00
2003-04-05,9.5,10.7,34,9,20,0.00
2003-04-06,9.6,10.7,27,7,15,0.10
2003-04-07,9.7,10.8,36,-5,12,0.10
2003-04-08,9.8,10.9,45,-4,19,0.10
2003-04-09,10.0,11.0,53,9,29,0.10
2003-04-10,9.9,11.1,55,16,33,0.00
2003-04-11,10.3,11.1,57,17,33,0.00
2003-04-12,10.1,11.1,52,17,34,0.00
2003-04-13,9.9,11.1,59,18,35,0.00
2003-04-14,9.7,11.1,54,16,37,0.20
2003-04-15,9.3,11.3,43,22,29,0.00
2003-04-16,9.4,11.3,49,17,29,0.00
2003-04-17,9.6,11.3,47,14,31,0.20
2003-04-18,9.4,11.5,40,13,25,0.00
2003-04-19,9.6,11.5,41,10,24,0.10
2003-04-20,9.3,11.6,46,10,28,0.00
2003-04-21,9.3,11.6,50,15,31,0.20
2003-04-22,9.2,11.8,43,27,32,0.10
2003-04-23,9.3,11.9,27,19,21,0.50
2003-04-24,10.0,12.4,42,18,28,0.50
2003-04-25,10.5,12.9,56,13,32,0.00
2003-04-26,10.3,12.9,52,22,37,0.00
2003-04-27,10.2,12.9,54,20,35,0.00
2003-04-28,10.5,12.9,55,21,36,0.00
2003-04-29,9.3,12.9,51,22,34,0.00
2003-04-30,8.8,12.9,46,16,29,0.00
2003-05-01,8.7,12.9,40,11,27,0.00
2003-05-02,8.4,12.9,47,17,32,0.10
2003-05-03,7.8,13.0,48,23,37,0.00
2003-05-04,7.5,13.0,37,22,28,0.30
2003-05-05,7.8,13.3,43,17,29,0.00
2003-05-06,7.8,13.3,45,12,26,0.00
2003-05-07,7.8,13.3,47,14,30,0.20
2003-05-08,7.5,13.5,40,24,30,0.20
2003-05-09,7.5,13.7,45,16,31,0.20
2003-05-10,7.6,13.9,38,10,21,0.00
2003-05-11,7.8,13.9,44,9,28,0.10
2003-05-12,7.1,14.0,55,19,37,0.10
2003-05-13,6.2,14.1,52,25,39,0.00
2003-05-14,5.7,14.1,58,26,41,0.00
2003-05-15,4.5,14.1,49,28,37,0.00
2003-05-16,4.1,14.1,56,29,42,0.10
2003-05-17,2.7,14.2,62,28,43,0.00
2003-05-18,1.6,14.2,50,27,38,0.20
2003-05-19,1.4,14.4,51,24,37,0.00
2003-05-20,0.3,14.4,57,27,38,0.00
2003-05-21,0.0,14.4,58,25,40,0.00
2003-05-22,0.0,14.4,59,28,42,0.00
2003-05-23,0.0,14.4,65,28,44,0.00
2003-05-24,0.0,14.4,66,28,46,0.00
2003-05-25,0.0,14.4,63,30,42,0.00
2003-05-26,0.0,14.4,63,30,46,0.20
2003-05-27,0.0,14.6,68,33,48,0.10
2003-05-28,0.0,14.7,71,32,49,0.10
2003-05-29,0.0,14.8,72,35,51,0.10
2003-05-30,0.0,14.9,70,34,48,0.00
2003-05-31,0.0,14.9,68,34,48,0.10
2003-06-01,0.0,15.0,53,33,41,0.40
2003-06-02,0.0,15.4,61,30,45,0.20
2003-06-03,0.0,15.6,60,28,43,0.00
2003-06-04,0.0,15.6,58,28,43,0.10
2003-06-05,0.0,15.7,49,24,36,0.00
2003-06-06,0.0,15.7,53,23,39,0.10
2003-06-07,0.0,15.8,49,25,37,0.00
2003-06-08,0.0,15.8,59,23,42,0.10
2003-06-09,0.0,15.9,62,30,43,0.10
2003-06-10,0.0,16.0,58,34,44,0.00
2003-06-11,0.0,16.0,62,29,44,0.00
2003-06-12,0.0,16.0,63,27,43,0.00
2003-06-13,0.0,16.0,55,31,42,0.10
2003-06-14,0.0,16.1,61,30,44,0.00
2003-06-15,0.0,16.1,70,29,48,0.00
2003-06-16,0.0,16.1,67,33,45,0.00
2003-06-17,0.0,16.1,65,31,46,0.00
2003-06-18,0.0,16.1,62,32,45,0.00
2003-06-19,0.0,16.1,56,31,44,0.00
2003-06-20,0.0,16.1,57,33,43,0.00
2003-06-21,0.0,16.1,61,28,45,0.00
2003-06-22,0.0,16.1,65,31,47,0.00
2003-06-23,0.0,16.1,66,29,50,0.00
2003-06-24,0.0,16.1,62,35,50,0.00
2003-06-25,0.0,16.1,55,27,41,0.00
2003-06-26,0.0,16.1,63,24,43,0.00
2003-06-27,0.0,16.1,64,29,46,0.00
2003-06-28,0.0,16.1,69,30,49,0.00
2003-06-29,0.0,16.1,66,29,47,0.00
2003-06-30,0.0,16.1,71,30,51,0.00
2003-07-01,0.0,16.1,72,36,54,0.00
2003-07-02,0.0,16.1,72,34,52,0.00
2003-07-03,0.0,16.1,73,34,54,0.00
2003-07-04,0.0,16.1,74,33,53,0.00
2003-07-05,0.0,16.1,72,33,53,0.00
2003-07-06,0.0,16.1,72,35,52,0.00
2003-07-07,0.0,16.1,73,34,52,0.00
2003-07-08,0.0,16.1,76,33,55,0.00
2003-07-09,0.0,16.1,72,34,52,0.00
2003-07-10,0.0,16.1,73,31,52,0.00
2003-07-11,0.0,16.1,76,33,54,0.00
2003-07-12,0.0,16.1,76,36,55,0.00
2003-07-13,0.0,16.1,76,36,55,0.00
2003-07-14,0.0,16.1,76,36,53,0.00
2003-07-15,0.0,16.1,76,38,52,0.00
2003-07-16,0.0,16.1,76,38,54,0.10
2003-07-17,0.0,16.2,78,38,56,0.10
2003-07-18,0.0,16.3,80,39,56,0.00
2003-07-19,0.0,16.3,75,39,56,0.00
2003-07-20,0.0,16.3,71,38,53,0.00
2003-07-21,0.0,16.3,74,37,54,0.00
2003-07-22,0.0,16.3,76,37,54,0.00
2003-07-23,0.0,16.3,72,39,52,0.00
2003-07-24,0.0,16.3,73,42,53,0.00
2003-07-25,0.0,16.3,72,40,52,0.20
2003-07-26,0.0,16.5,77,40,52,0.00
2003-07-27,0.0,16.5,68,39,51,0.30
2003-07-28,0.0,16.8,71,37,50,0.30
2003-07-29,0.0,17.1,69,37,49,0.00
2003-07-30,0.0,17.1,67,34,49,0.00
2003-07-31,0.0,17.1,65,38,50,0.20
2003-08-01,0.0,17.3,70,38,51,0.00
2003-08-02,0.0,17.3,73,39,53,0.00
2003-08-03,0.0,17.3,67,42,51,0.00
2003-08-04,0.0,17.3,67,39,51,0.00
2003-08-05,0.0,17.3,74,36,53,0.00
2003-08-06,0.0,17.3,73,39,52,0.00
2003-08-07,0.0,17.3,71,42,53,0.00
2003-08-08,0.0,17.3,68,41,53,0.00
2003-08-09,0.0,17.3,69,39,52,0.00
2003-08-10,0.0,17.3,75,39,54,0.00
2003-08-11,0.0,17.3,72,39,49,0.00
2003-08-12,0.0,17.3,73,38,51,0.00
2003-08-13,0.0,17.3,72,38,49,0.00
2003-08-14,0.0,17.3,72,35,53,0.00
2003-08-15,0.0,17.3,68,33,50,0.20
2003-08-16,0.0,17.5,61,37,44,0.00
2003-08-17,0.0,17.5,55,39,45,0.10
2003-08-18,0.0,17.6,,,,0.10
2003-08-19,0.0,17.7,67,37,52,0.10
2003-08-20,0.0,17.8,71,37,53,0.10
2003-08-21,0.0,17.9,67,38,50,0.00
2003-08-22,0.0,17.9,69,40,49,0.00
2003-08-23,0.0,17.9,62,40,47,0.00
2003-08-24,0.0,17.9,68,36,47,0.40
2003-08-25,0.0,18.3,64,36,46,0.00
2003-08-26,0.0,18.3,63,34,47,0.20
2003-08-27,0.0,18.5,64,37,49,0.00
2003-08-28,0.0,18.5,56,37,47,0.00
2003-08-29,0.0,18.5,64,35,47,0.00
2003-08-30,0.0,18.5,57,31,43,0.00
2003-08-31,0.0,18.5,60,30,42,0.00
2003-09-01,0.0,18.5,65,29,45,0.00
2003-09-02,0.0,18.5,68,33,49,0.00
2003-09-03,0.0,18.5,60,33,42,0.00
2003-09-04,0.0,18.5,64,32,46,0.00
2003-09-05,0.0,18.5,61,35,45,0.20
2003-09-06,0.0,18.7,60,40,45,0.00
2003-09-07,0.0,18.7,47,34,39,0.10
2003-09-08,0.0,18.8,61,31,45,0.50
2003-09-09,0.0,19.3,46,33,39,0.00
2003-09-10,0.0,19.3,47,28,34,0.50
2003-09-11,0.0,19.8,42,28,32,0.10
2003-09-12,0.0,19.9,58,35,46,0.40
2003-09-13,0.0,20.3,48,21,36,0.00
2003-09-14,0.0,20.3,57,16,34,0.30
2003-09-15,0.0,20.6,59,24,40,0.00
2003-09-16,0.0,20.6,59,29,46,0.00
2003-09-17,0.0,20.6,59,24,44,0.00
2003-09-18,0.0,20.6,57,16,33,0.00
2003-09-19,0.0,20.6,58,25,39,0.10
2003-09-20,0.0,20.7,56,25,39,0.00
2003-09-21,0.0,20.7,57,23,38,0.00
2003-09-22,0.0,20.7,62,26,41,0.00
2003-09-23,0.0,20.7,64,28,43,0.00
2003-09-24,0.0,20.7,65,27,43,0.00
2003-09-25,0.0,20.7,63,26,43,0.00
2003-09-26,0.0,20.7,65,29,45,0.00
2003-09-27,0.0,20.7,64,30,44,0.00
2003-09-28,0.0,20.7,62,28,43,0.00
2003-09-29,0.0,20.7,64,,44,0.00
2003-09-30,0.0,20.7,63,30,44,0.00
2003-10-01,0.0,0.0,60,30,43,0.10
2003-10-02,0.0,0.1,48,34,37,0.00
2003-10-03,0.0,0.1,45,32,36,0.00
2003-10-04,0.0,0.1,46,29,36,0.00
2003-10-05,0.0,0.1,54,26,37,0.00
2003-10-06,0.0,0.1,59,24,38,0.10
2003-10-07,0.0,0.2,57,28,39,0.00
2003-10-08,0.0,0.2,58,27,38,0.00
2003-10-09,0.0,0.2,64,27,42,0.10
2003-10-10,0.0,0.3,57,29,41,0.00
2003-10-11,0.0,0.3,53,24,34,0.00
2003-10-12,0.0,0.3,59,24,39,0.20
2003-10-13,0.0,0.5,44,17,32,0.00
2003-10-14,0.0,0.5,53,15,35,0.10
2003-10-15,0.0,0.6,55,26,38,0.00
2003-10-16,0.0,0.6,52,27,40,0.00
2003-10-17,0.0,0.6,62,27,40,0.00
2003-10-18,0.0,0.6,65,25,40,0.00
2003-10-19,0.0,0.6,66,25,41,0.00
2003-10-20,0.0,0.6,64,27,41,0.00
2003-10-21,0.0,0.6,69,27,43,0.00
2003-10-22,0.0,0.6,66,29,43,0.00
2003-10-23,0.0,0.6,61,27,40,0.00
2003-10-24,0.0,0.6,52,24,35,0.00
2003-10-25,0.0,0.6,35,11,22,0.00
2003-10-26,0.0,0.6,42,15,29,0.00
2003-10-27,0.0,0.6,43,28,36,0.00
2003-10-28,0.0,0.6,46,29,37,0.00
2003-10-29,0.0,0.6,57,23,40,0.10
2003-10-30,0.0,0.7,51,23,38,0.00
2003-10-31,0.0,0.7,47,28,36,0.00
2003-11-01,0.0,0.7,37,30,35,0.00
2003-11-02,0.0,0.7,37,29,32,0.40
2003-11-03,0.8,1.1,37,15,25,0.20
2003-11-04,0.8,1.3,27,7,14,0.00
2003-11-05,0.6,1.3,29,8,18,0.10
2003-11-06,0.7,1.4,35,2,18,0.10
2003-11-07,0.8,1.5,37,15,25,0.00
2003-11-08,0.8,1.5,39,10,24,0.00
2003-11-09,0.6,1.5,44,11,28,0.10
2003-11-10,0.9,1.6,32,24,27,0.00
2003-11-11,1.0,1.6,32,5,20,0.00
2003-11-12,0.8,1.6,39,5,22,0.20
2003-11-13,0.9,1.8,43,23,29,0.00
2003-11-14,0.9,1.8,33,22,25,0.00
2003-11-15,0.9,1.8,32,7,18,0.00
2003-11-16,0.9,1.8,36,4,20,0.40
2003-11-17,1.0,2.2,24,10,18,0.00
2003-11-18,1.4,2.2,27,10,17,0.00
2003-11-19,1.4,2.2,45,9,23,0.00
2003-11-20,1.4,2.2,49,13,29,0.00
2003-11-21,1.4,2.2,42,21,30,0.00
2003-11-22,1.4,2.2,29,-6,12,0.00
2003-11-23,1.4,2.2,11,-10,-2,0.20
2003-11-24,1.4,2.4,39,4,19,0.30
2003-11-25,1.5,2.7,28,4,15,0.00
2003-11-26,1.7,2.7,15,3,10,0.10
2003-11-27,1.9,2.8,17,-7,3,0.00
2003-11-28,1.8,2.8,36,2,18,0.20
2003-11-29,1.9,3.0,46,13,32,0.00
2003-11-30,2.2,3.0,48,19,33,0.00
2003-12-01,2.0,3.0,52,18,29,0.00
2003-12-02,2.0,3.0,38,16,23,0.00
2003-12-03,2.0,3.0,38,6,20,0.00
2003-12-04,1.9,3.0,40,9,21,0.00
2003-12-05,1.8,3.0,43,8,24,0.30
2003-12-06,1.9,3.3,46,24,35,0.10
2003-12-07,2.0,3.4,35,23,28,0.00
2003-12-08,2.2,3.4,29,11,20,0.10
2003-12-09,2.3,3.5,21,-4,8,0.00
2003-12-10,2.3,3.5,36,4,15,0.00
2003-12-11,2.3,3.5,24,-7,8,0.00
2003-12-12,2.3,3.5,20,-8,4,0.10
2003-12-13,2.4,3.6,24,-1,15,0.10
2003-12-14,2.6,3.7,37,14,25,0.00
2003-12-15,2.7,3.7,18,-1,7,0.00
2003-12-16,2.7,3.7,24,3,11,0.30
2003-12-17,2.7,4.0,37,8,22,0.10
2003-12-18,2.8,4.1,41,9,20,0.00
2003-12-19,2.8,4.1,46,11,22,0.10
2003-12-20,2.8,4.2,49,14,28,0.00
2003-12-21,2.8,4.2,34,12,23,0.00
2003-12-22,2.8,4.2,28,2,12,0.00
2003-12-23,2.7,4.2,42,2,16,0.00
2003-12-24,2.7,4.2,43,5,18,0.00
2003-12-25,2.6,4.2,33,6,22,0.20
2003-12-26,2.9,4.4,26,2,17,0.00
2003-12-27,2.9,4.4,10,-2,3,0.00
2003-12-28,2.9,4.4,8,-7,-1,0.00
2003-12-29,2.9,4.4,17,-6,9,0.10
2003-12-30,3.1,4.5,29,13,21,0.10
2003-12-31,3.2,4.6,31,5,18,0.10
2004-01-01,3.2,4.7,34,4,19,0.00
2004-01-02,3.3,4.7,26,18,20,0.10
2004-01-03,3.6,4.8,20,3,14,0.00
2004-01-04,3.6,4.8,13,-16,-3,0.00
2004-01-05,3.6,4.8,7,-13,-5,0.10
2004-01-06,3.6,4.9,33,-12,15,0.50
2004-01-07,3.8,5.4,33,17,24,0.10
2004-01-08,3.9,5.5,29,13,20,0.00
2004-01-09,3.8,5.5,39,11,22,0.00
2004-01-10,3.7,5.5,43,8,19,0.00
2004-01-11,3.6,5.5,43,2,17,0.00
2004-01-12,3.6,5.5,42,0,15,0.00
2004-01-13,3.5,5.5,41,1,17,0.00
2004-01-14,3.5,5.5,43,2,17,0.00
2004-01-15,3.5,5.5,40,9,22,0.10
2004-01-16,3.6,5.6,28,3,20,0.00
2004-01-17,3.6,5.6,34,-3,10,0.00
2004-01-18,3.6,5.6,37,-3,11,0.00
2004-01-19,3.6,5.6,33,1,14,0.00
2004-01-20,3.6,5.6,20,-6,9,0.00
2004-01-21,3.6,5.6,29,-8,6,0.00
2004-01-22,3.6,5.6,33,-3,11,0.00
2004-01-23,3.6,5.6,42,2,18,0.00
2004-01-24,3.6,5.6,40,0,17,0.00
2004-01-25,3.6,5.6,27,-4,7,0.00
2004-01-26,3.6,5.6,7,-9,-2,0.00
2004-01-27,3.6,5.6,22,-4,9,0.00
2004-01-28,3.6,5.6,27,7,16,0.00
2004-01-29,3.7,5.6,28,15,19,0.00
2004-01-30,3.8,5.6,38,14,24,0.00
2004-01-31,3.8,5.6,28,7,17,0.00
2004-02-01,3.8,5.6,19,-6,6,0.00
2004-02-02,3.8,5.6,22,-2,8,0.00
2004-02-03,3.8,5.6,26,0,13,0.00
2004-02-04,4.0,5.6,20,3,10,0.00
2004-02-05,4.0,5.6,17,-7,6,0.00
2004-02-06,4.0,5.6,13,-9,2,0.10
2004-02-07,4.0,5.7,36,-4,15,0.00
2004-02-08,4.0,5.7,15,-2,7,0.00
2004-02-09,4.0,5.7,22,-12,3,0.00
2004-02-10,4.0,5.7,30,-11,7,0.10
2004-02-11,4.1,5.8,13,-17,4,0.00
2004-02-12,4.1,5.8,19,,-8,0.10
2004-02-13,4.1,5.9,32,-20,4,0.30
2004-02-14,4.1,6.2,40,-6,12,0.20
2004-02-15,4.1,6.4,33,1,14,0.20
2004-02-16,4.2,6.6,28,6,16,0.00
2004-02-17,4.3,6.6,47,12,29,0.00
2004-02-18,4.4,6.6,48,16,32,0.00
2004-02-19,4.5,6.6,35,16,23,0.00
2004-02-20,4.5,6.6,39,-3,15,0.00
2004-02-21,4.5,6.6,36,1,18,0.00
2004-02-22,4.5,6.6,35,1,17,0.00
2004-02-23,4.5,6.6,33,-1,16,0.00
2004-02-24,4.5,6.6,31,7,17,0.00
2004-02-25,4.5,6.6,36,4,17,0.00
2004-02-26,4.5,6.6,44,4,24,0.40
2004-02-27,4.7,7.0,38,20,28,0.00
2004-02-28,4.8,7.0,32,10,20,0.00
2004-02-29,5.0,7.0,17,8,11,0.00
2004-03-01,5.1,7.0,33,-3,10,0.00
2004-03-02,5.1,7.0,30,-4,14,0.30
2004-03-03,5.2,7.3,36,-1,17,0.00
2004-03-04,5.2,7.3,39,4,18,0.00
2004-03-05,5.2,7.3,27,1,12,0.00
2004-03-06,5.3,7.3,28,10,20,0.10
