#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 409: Columbine Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Columbine Pass (409)
# Colorado  SNOTEL Site - 9400 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 14, 2018 3:50:34 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2004-04-14,7.9,21.9,55,34,43,0.00
2004-04-15,7.4,21.9,55,27,42,0.00
2004-04-16,6.5,21.9,57,34,44,0.00
2004-04-17,5.2,21.9,56,36,44,0.00
2004-04-18,4.3,21.9,44,23,31,0.00
2004-04-19,4.6,21.9,50,26,36,0.00
2004-04-20,4.3,21.9,48,21,34,0.10
2004-04-21,3.4,22.0,44,24,32,0.00
2004-04-22,3.5,22.0,39,21,28,0.20
2004-04-23,4.1,22.2,44,20,31,0.20
2004-04-24,4.4,22.4,53,20,35,0.20
2004-04-25,4.4,22.6,54,25,38,0.00
2004-04-26,3.1,22.6,62,26,43,0.20
2004-04-27,1.1,22.8,62,33,47,0.20
2004-04-28,0.0,23.0,60,35,47,0.10
2004-04-29,0.2,23.1,49,26,36,0.00
2004-04-30,0.2,23.1,52,24,31,0.60
2004-05-01,0.9,23.7,59,23,38,0.10
2004-05-02,0.0,23.8,63,27,43,0.20
2004-05-03,0.0,24.0,65,35,49,0.10
2004-05-04,0.0,24.1,69,39,54,0.00
2004-05-05,0.0,24.1,68,41,54,0.00
2004-05-06,0.0,24.1,67,39,51,0.00
2004-05-07,0.0,24.1,64,38,51,0.00
2004-05-08,0.0,24.1,68,40,52,0.00
2004-05-09,0.0,24.1,69,42,53,0.00
2004-05-10,0.0,24.1,67,40,54,0.00
2004-05-11,0.0,24.1,54,26,41,0.00
2004-05-12,0.0,24.1,48,26,34,0.00
2004-05-13,0.0,24.1,49,24,35,0.00
2004-05-14,0.0,24.1,58,28,43,0.10
2004-05-15,0.0,24.2,67,39,51,0.20
2004-05-16,0.0,24.4,65,43,52,0.10
2004-05-17,0.0,24.5,57,42,48,0.00
2004-05-18,0.0,24.5,66,40,53,0.00
2004-05-19,0.0,24.5,67,42,54,0.00
2004-05-20,0.0,24.5,65,43,53,0.00
2004-05-21,0.0,24.5,60,40,49,0.00
2004-05-22,0.0,24.5,56,35,44,0.00
2004-05-23,0.0,24.5,58,33,46,0.00
2004-05-24,0.0,24.5,60,34,46,0.00
2004-05-25,0.0,24.5,62,33,47,0.00
2004-05-26,0.0,24.5,65,31,47,0.00
2004-05-27,0.0,24.5,69,38,52,0.00
2004-05-28,0.0,24.5,68,42,54,0.00
2004-05-29,0.0,24.5,49,25,39,0.00
2004-05-30,0.0,24.5,53,22,37,0.00
2004-05-31,0.0,24.5,64,28,47,0.00
2004-06-01,0.0,24.5,71,34,54,0.00
2004-06-02,0.0,24.5,78,41,58,0.00
2004-06-03,0.0,24.5,77,46,60,0.00
2004-06-04,0.0,24.5,77,47,60,0.00
2004-06-05,0.0,24.5,82,45,62,0.20
2004-06-06,0.0,24.7,80,50,63,0.00
2004-06-07,0.0,24.7,76,47,61,0.00
2004-06-08,0.0,24.7,74,47,59,0.00
2004-06-09,0.0,24.7,69,42,56,0.00
2004-06-10,0.0,24.7,55,32,43,0.00
2004-06-11,0.0,24.7,62,31,46,0.00
2004-06-12,0.0,24.7,66,34,50,0.00
2004-06-13,0.0,24.7,76,41,58,0.00
2004-06-14,0.0,24.7,81,46,61,0.00
2004-06-15,0.0,24.7,77,45,58,0.00
2004-06-16,0.0,24.7,74,42,54,0.00
2004-06-17,0.0,24.7,69,39,52,0.00
2004-06-18,0.0,24.7,70,38,53,0.00
2004-06-19,0.0,24.7,74,40,57,0.00
2004-06-20,0.0,24.7,73,44,58,0.00
2004-06-21,0.0,24.7,63,37,51,0.00
2004-06-22,0.0,24.7,70,33,50,0.00
2004-06-23,0.0,24.7,73,38,54,0.00
2004-06-24,0.0,24.7,79,42,58,0.00
2004-06-25,0.0,24.7,77,40,53,0.00
2004-06-26,0.0,24.7,67,39,50,0.00
2004-06-27,0.0,24.7,74,41,54,0.00
2004-06-28,0.0,24.7,71,42,54,0.00
2004-06-29,0.0,24.7,61,42,49,0.00
2004-06-30,0.0,24.7,67,40,51,0.00
2004-07-01,0.0,24.7,74,40,56,0.00
2004-07-02,0.0,24.7,75,43,58,0.00
2004-07-03,0.0,24.7,78,44,58,0.00
2004-07-04,0.0,24.7,75,44,57,0.10
2004-07-05,0.0,24.8,78,45,58,0.00
2004-07-06,0.0,24.8,79,44,61,0.00
2004-07-07,0.0,24.8,78,47,62,0.00
2004-07-08,0.0,24.8,80,49,62,0.00
2004-07-09,0.0,24.8,81,50,62,0.00
2004-07-10,0.0,24.8,81,48,61,0.00
2004-07-11,0.0,24.8,84,50,65,0.00
2004-07-12,0.0,24.8,89,52,68,0.00
2004-07-13,0.0,24.8,85,53,66,0.00
2004-07-14,0.0,24.8,85,55,64,0.00
2004-07-15,0.0,24.8,82,50,63,0.00
2004-07-16,0.0,24.8,78,49,58,0.00
2004-07-17,0.0,24.8,78,48,61,0.00
2004-07-18,0.0,24.8,80,48,60,0.00
2004-07-19,0.0,24.8,74,51,60,0.00
2004-07-20,0.0,24.8,77,48,59,0.00
2004-07-21,0.0,24.8,79,46,62,0.00
2004-07-22,0.0,24.8,76,48,61,0.00
2004-07-23,0.0,24.8,73,43,55,0.00
2004-07-24,0.0,24.8,71,42,54,0.00
2004-07-25,0.0,24.8,69,47,55,0.00
2004-07-26,0.0,24.8,72,44,55,0.00
2004-07-27,0.0,24.8,65,41,49,0.00
2004-07-28,0.0,24.8,75,38,54,0.50
2004-07-29,0.0,25.3,72,46,57,0.00
2004-07-30,0.0,25.3,79,47,60,0.30
2004-07-31,0.0,25.6,83,50,63,0.00
2004-08-01,0.0,25.6,80,52,62,0.00
2004-08-02,0.0,25.6,67,48,57,0.00
2004-08-03,0.0,25.6,74,45,57,0.00
2004-08-04,0.0,25.6,83,47,61,0.00
2004-08-05,0.0,25.6,64,49,54,0.00
2004-08-06,0.0,25.6,80,47,58,0.00
2004-08-07,0.0,25.6,71,44,54,0.00
2004-08-08,0.0,25.6,81,45,61,0.30
2004-08-09,0.0,25.9,84,49,63,0.00
2004-08-10,0.0,25.9,78,48,61,0.10
2004-08-11,0.0,26.0,83,47,61,0.00
2004-08-12,0.0,26.0,82,48,62,0.00
2004-08-13,0.0,26.0,82,47,61,0.00
2004-08-14,0.0,26.0,76,49,60,0.00
2004-08-15,0.0,26.0,74,48,58,0.00
2004-08-16,0.0,26.0,74,47,54,0.00
2004-08-17,0.0,26.0,74,43,55,0.00
2004-08-18,0.0,26.0,62,42,50,0.00
2004-08-19,0.0,26.0,68,41,50,0.00
2004-08-20,0.0,26.0,67,40,50,0.20
2004-08-21,0.0,26.2,67,43,52,0.20
2004-08-22,0.0,26.4,67,44,54,0.00
2004-08-23,0.0,26.4,68,45,52,0.00
2004-08-24,0.0,26.4,65,42,52,0.10
2004-08-25,0.0,26.5,69,39,54,0.20
2004-08-26,0.0,26.7,73,41,56,0.00
2004-08-27,0.0,26.7,62,36,46,0.00
2004-08-28,0.0,26.7,71,36,52,0.10
2004-08-29,0.0,26.8,76,40,56,0.20
2004-08-30,0.0,27.0,81,44,57,0.10
2004-08-31,0.0,27.1,78,45,57,0.00
2004-09-01,0.0,27.1,80,46,59,0.30
2004-09-02,0.0,27.4,78,49,61,0.30
2004-09-03,0.0,27.7,68,41,52,0.00
2004-09-04,0.0,27.7,48,30,38,0.00
2004-09-05,0.0,27.7,57,28,40,0.00
2004-09-06,0.0,27.7,70,35,49,0.00
2004-09-07,0.0,27.7,73,40,54,0.00
2004-09-08,0.0,27.7,75,45,57,0.00
2004-09-09,0.0,27.7,77,48,58,0.00
2004-09-10,0.0,27.7,67,43,50,0.00
2004-09-11,0.0,27.7,79,43,57,0.00
2004-09-12,0.0,27.7,73,47,58,0.00
2004-09-13,0.0,27.7,71,47,56,0.00
2004-09-14,0.0,27.7,69,33,51,0.00
2004-09-15,0.0,27.7,65,27,46,0.00
2004-09-16,0.0,27.7,72,41,54,0.00
2004-09-17,0.0,27.7,75,44,57,0.00
2004-09-18,0.0,27.7,68,44,52,0.00
2004-09-19,0.0,27.7,48,39,44,0.90
2004-09-20,0.0,28.6,46,33,39,1.40
2004-09-21,0.0,30.0,42,28,31,0.70
2004-09-22,0.0,30.7,53,26,32,0.20
2004-09-23,0.0,30.9,58,24,37,0.20
2004-09-24,0.0,31.1,64,30,43,0.20
2004-09-25,0.0,31.3,63,33,45,0.00
2004-09-26,0.0,31.3,62,36,46,0.10
2004-09-27,0.0,31.4,69,37,49,0.10
2004-09-28,0.0,31.5,65,38,48,0.10
2004-09-29,0.0,31.6,43,32,37,0.10
2004-09-30,0.0,31.7,49,30,36,0.00
2004-10-01,0.0,0.0,54,30,38,0.30
2004-10-02,0.0,0.3,58,32,42,0.10
2004-10-03,0.0,0.4,62,32,42,0.00
2004-10-04,0.0,0.4,62,32,44,0.00
2004-10-05,0.0,0.4,48,32,38,0.00
2004-10-06,0.0,0.4,52,30,38,0.10
2004-10-07,0.0,0.5,58,,41,0.10
2004-10-08,0.0,0.6,64,33,46,0.10
2004-10-09,0.0,0.7,62,38,47,0.00
2004-10-10,0.0,0.7,60,37,46,0.00
2004-10-11,0.0,0.7,58,33,42,0.00
2004-10-12,0.0,0.7,61,32,43,0.00
2004-10-13,0.0,0.7,50,,34,0.00
2004-10-14,0.0,0.7,58,24,40,0.10
2004-10-15,0.0,0.8,61,33,44,0.00
2004-10-16,0.0,0.8,61,36,46,0.00
2004-10-17,0.0,0.8,49,35,41,0.00
2004-10-18,0.0,0.8,39,,31,0.00
2004-10-19,0.0,0.8,35,,,0.00
2004-10-20,0.0,0.8,51,,,0.00
2004-10-21,0.0,0.8,45,30,39,0.00
2004-10-22,0.0,0.8,31,,,1.00
2004-10-23,0.0,1.8,44,,3,0.20
2004-10-24,0.0,2.0,39,30,,0.10
2004-10-25,0.0,2.1,35,,33,0.10
2004-10-26,0.0,2.2,49,,18,0.10
2004-10-27,0.0,2.3,41,36,37,0.40
2004-10-28,0.0,2.7,36,,19,1.60
2004-10-29,1.2,4.3,27,,,0.20
2004-10-30,1.1,4.5,44,,4,0.10
2004-10-31,1.0,4.6,35,-4,21,0.00
2004-11-01,1.1,4.6,29,,-1,0.00
2004-11-02,1.0,4.6,,,,0.40
2004-11-03,1.4,5.0,,,,0.00
2004-11-04,1.4,5.0,,,,0.10
2004-11-05,1.4,5.1,,,,0.00
2004-11-06,1.4,5.1,,,,0.00
2004-11-07,1.4,5.1,,,,0.40
2004-11-08,1.7,5.5,,,,0.10
2004-11-09,1.8,5.6,,,,0.30
2004-11-10,2.0,5.9,,,,0.20
2004-11-11,2.0,6.1,,,,0.00
2004-11-12,2.0,6.1,,,,0.10
2004-11-13,2.1,6.2,,,,0.30
2004-11-14,2.4,6.5,,,,0.00
2004-11-15,2.4,6.5,,,,0.00
2004-11-16,2.4,6.5,,,,0.00
2004-11-17,2.4,6.5,,,,0.00
2004-11-18,2.4,6.5,,,,0.00
2004-11-19,2.4,6.5,,,,0.00
2004-11-20,2.4,6.5,,,,0.90
2004-11-21,3.0,7.4,,,,0.00
2004-11-22,3.3,7.4,,,,0.00
2004-11-23,3.3,7.4,17,8,14,0.00
2004-11-24,3.3,7.4,38,9,18,0.10
2004-11-25,3.3,7.5,40,16,24,0.20
2004-11-26,3.5,7.7,33,7,18,0.00
2004-11-27,4.0,7.7,26,11,21,0.40
2004-11-28,4.2,8.1,25,2,14,0.20
2004-11-29,4.7,8.3,18,-9,3,0.10
2004-11-30,4.7,8.4,33,-8,7,0.40
2004-12-01,4.7,8.8,31,0,10,0.00
2004-12-02,4.8,8.8,34,-1,11,0.20
2004-12-03,4.8,9.0,43,4,19,0.20
2004-12-04,4.9,9.2,40,14,24,0.10
2004-12-05,5.1,9.3,21,16,19,0.10
2004-12-06,5.5,9.4,20,14,17,0.10
2004-12-07,5.8,9.5,19,14,17,0.20
2004-12-08,5.9,9.7,23,18,20,0.30
2004-12-09,6.3,10.0,31,18,26,0.20
2004-12-10,6.3,10.2,51,14,28,0.00
2004-12-11,6.2,10.2,48,24,33,0.00
2004-12-12,6.2,10.2,55,27,36,0.00
2004-12-13,6.2,10.2,48,25,32,0.00
2004-12-14,6.2,10.2,40,21,28,0.00
2004-12-15,6.2,10.2,40,14,23,0.00
2004-12-16,6.2,10.2,37,8,19,0.00
2004-12-17,6.2,10.2,45,9,22,0.00
2004-12-18,6.3,10.2,44,8,24,0.00
2004-12-19,6.3,10.2,46,19,28,0.00
2004-12-20,6.3,10.2,36,20,26,0.00
2004-12-21,6.3,10.2,31,-1,15,0.00
2004-12-22,6.2,10.2,26,-6,5,0.00
2004-12-23,6.2,10.2,18,-13,-4,0.00
2004-12-24,6.0,10.2,31,-12,11,0.20
2004-12-25,5.7,10.4,44,13,25,0.10
2004-12-26,5.6,10.5,40,21,29,0.10
2004-12-27,5.5,10.6,39,25,30,0.00
2004-12-28,5.5,10.6,41,21,30,0.10
2004-12-29,5.5,10.7,31,20,27,1.10
2004-12-30,7.3,11.8,26,17,21,0.10
2004-12-31,7.2,11.9,30,21,26,0.10
2005-01-01,7.2,12.0,28,18,23,0.20
2005-01-02,7.5,12.2,33,20,26,0.10
2005-01-03,7.7,12.3,31,24,27,0.10
2005-01-04,8.2,12.4,29,17,25,0.90
2005-01-05,9.2,13.3,20,15,17,0.50
2005-01-06,9.9,13.8,16,10,13,0.50
2005-01-07,10.4,14.3,25,9,15,0.30
2005-01-08,10.6,14.6,28,19,24,0.80
2005-01-09,11.5,15.4,30,27,29,1.00
2005-01-10,12.9,16.4,31,29,30,2.70
2005-01-11,15.5,19.1,30,18,28,2.00
2005-01-12,17.6,21.1,28,3,14,0.00
2005-01-13,17.6,21.1,30,2,12,0.10
2005-01-14,17.5,21.2,36,10,17,0.10
2005-01-15,17.5,21.3,46,12,22,0.00
2005-01-16,17.5,21.3,47,15,25,0.10
2005-01-17,17.5,21.4,54,18,28,0.00
2005-01-18,17.5,21.4,59,17,28,0.00
2005-01-19,17.5,21.4,54,24,33,0.00
2005-01-20,17.6,21.4,61,28,38,0.00
2005-01-21,17.6,21.4,58,23,34,0.00
2005-01-22,17.6,21.4,50,23,33,0.00
2005-01-23,17.7,21.4,57,21,31,0.00
2005-01-24,17.6,21.4,49,21,31,0.00
2005-01-25,17.6,21.4,44,21,28,0.00
2005-01-26,17.5,21.4,40,22,29,0.10
2005-01-27,17.7,21.5,33,24,28,0.50
2005-01-28,18.6,22.0,40,18,27,0.20
2005-01-29,18.6,22.2,41,17,26,0.00
2005-01-30,18.6,22.2,31,20,22,0.00
2005-01-31,18.6,22.2,33,2,19,0.10
2005-02-01,18.8,22.3,36,3,15,0.10
2005-02-02,18.8,22.4,40,5,16,0.00
2005-02-03,18.7,22.4,47,7,21,0.10
2005-02-04,18.6,22.5,49,10,24,0.10
2005-02-05,18.6,22.6,43,15,25,0.00
2005-02-06,18.7,22.6,44,11,25,0.00
2005-02-07,18.7,22.6,24,19,22,0.00
2005-02-08,19.9,22.6,40,5,17,0.30
2005-02-09,19.8,22.9,38,3,16,0.30
2005-02-10,19.8,23.2,46,13,28,0.20
2005-02-11,19.9,23.4,43,23,31,0.10
2005-02-12,20.3,23.5,34,26,30,0.20
2005-02-13,21.4,23.7,48,16,28,1.20
2005-02-14,21.3,24.9,35,24,28,0.00
2005-02-15,21.3,24.9,36,27,29,0.00
2005-02-16,21.3,24.9,34,17,27,0.70
2005-02-17,22.1,25.6,52,9,26,0.10
2005-02-18,22.0,25.7,39,21,28,0.10
2005-02-19,22.4,25.8,30,25,27,0.80
2005-02-20,23.7,26.6,31,20,25,0.30
2005-02-21,24.3,26.9,42,18,27,0.40
2005-02-22,24.3,27.3,39,12,28,0.20
2005-02-23,24.6,27.5,50,14,28,0.20
2005-02-24,24.9,27.7,52,13,25,0.20
2005-02-25,24.8,27.9,40,9,21,0.20
2005-02-26,24.8,28.1,45,14,23,0.10
2005-02-27,24.9,28.2,50,8,25,0.00
2005-02-28,24.9,28.2,47,8,25,0.20
2005-03-01,24.9,28.4,44,12,24,0.00
2005-03-02,24.9,28.4,52,10,26,0.00
2005-03-03,24.8,28.4,51,17,28,0.10
2005-03-04,25.1,28.5,52,16,29,0.00
2005-03-05,25.1,28.5,47,19,30,0.00
2005-03-06,25.0,28.5,56,19,32,0.00
2005-03-07,25.0,28.5,55,22,33,0.00
2005-03-08,25.0,28.5,53,18,32,0.10
2005-03-09,25.0,28.6,60,21,37,0.00
2005-03-10,25.0,28.6,58,20,35,0.00
2005-03-11,24.8,28.6,58,18,36,0.00
2005-03-12,24.8,28.6,58,27,39,0.00
2005-03-13,24.7,28.6,48,13,29,0.00
2005-03-14,24.6,28.6,35,4,16,0.00
2005-03-15,24.5,28.6,38,3,17,0.00
2005-03-16,24.7,28.6,45,9,23,0.00
2005-03-17,24.7,28.6,46,16,27,0.00
2005-03-18,24.6,28.6,46,19,28,0.00
2005-03-19,24.8,28.6,38,22,28,0.10
2005-03-20,24.8,28.7,29,16,25,1.50
2005-03-21,26.6,30.2,46,6,21,0.20
2005-03-22,26.6,30.4,51,13,29,0.10
2005-03-23,26.8,30.5,35,23,27,0.20
2005-03-24,27.3,30.7,43,17,24,0.20
2005-03-25,27.5,30.9,34,16,23,0.40
2005-03-26,28.1,31.3,44,12,24,0.10
2005-03-27,28.1,31.4,51,12,31,0.20
2005-03-28,28.0,31.6,46,27,35,0.00
2005-03-29,27.9,31.6,47,20,27,0.30
2005-03-30,29.0,31.9,37,12,21,1.30
2005-03-31,29.5,33.2,43,5,20,0.00
2005-04-01,29.4,33.2,54,6,30,0.10
2005-04-02,29.2,33.3,57,23,38,0.10
2005-04-03,29.0,33.4,57,34,43,0.00
2005-04-04,28.8,33.4,49,21,33,0.00
2005-04-05,29.0,33.4,46,18,30,0.10
2005-04-06,29.0,33.5,60,22,38,0.00
2005-04-07,28.5,33.5,62,31,46,0.00
2005-04-08,27.7,33.5,48,26,37,0.10
2005-04-09,27.3,33.6,42,21,28,0.00
2005-04-10,27.3,33.6,36,18,26,0.10
2005-04-11,27.5,33.7,53,12,30,0.10
2005-04-12,27.8,33.8,57,18,36,0.10
2005-04-13,27.0,33.9,61,27,44,0.00
2005-04-14,26.3,33.9,61,30,45,0.10
2005-04-15,25.9,34.0,60,31,43,0.00
2005-04-16,25.2,34.0,64,31,46,0.00
2005-04-17,24.2,34.0,62,34,46,0.00
2005-04-18,23.3,34.0,56,34,44,0.00
2005-04-19,22.4,34.0,56,28,42,0.00
2005-04-20,21.5,34.0,39,18,27,0.00
2005-04-21,21.4,34.0,53,16,33,0.00
2005-04-22,21.3,34.0,55,23,39,0.10
2005-04-23,20.3,34.1,61,31,46,0.10
2005-04-24,18.8,34.2,40,28,32,0.10
2005-04-25,19.0,34.3,48,25,33,0.30
2005-04-26,19.5,34.6,58,24,38,0.10
2005-04-27,19.5,34.7,46,29,34,0.50
2005-04-28,19.4,35.2,46,26,33,0.10
2005-04-29,19.2,35.3,49,20,31,0.20
2005-04-30,19.6,35.5,51,19,34,0.10
2005-05-01,18.9,35.6,44,25,33,0.20
2005-05-02,19.2,35.8,51,28,35,0.20
2005-05-03,19.4,36.0,57,28,38,0.10
2005-05-04,19.0,36.1,58,28,41,0.10
2005-05-05,18.4,36.2,61,33,46,0.00
2005-05-06,17.3,36.2,50,29,40,0.00
2005-05-07,16.6,36.2,40,27,31,0.40
2005-05-08,17.2,36.6,59,27,41,0.20
2005-05-09,16.9,36.8,60,32,46,0.10
2005-05-10,15.8,36.9,53,29,40,0.00
2005-05-11,15.0,36.9,42,20,31,0.10
2005-05-12,15.2,37.0,49,24,37,0.20
2005-05-13,14.3,37.2,60,27,41,0.10
2005-05-14,13.5,37.3,58,28,43,0.00
2005-05-15,12.4,37.3,67,33,49,0.00
2005-05-16,11.0,37.3,65,39,52,0.10
2005-05-17,9.4,37.4,56,32,43,0.00
2005-05-18,8.1,37.4,64,29,48,0.00
2005-05-19,5.8,37.4,72,41,55,0.10
2005-05-20,3.7,37.5,74,46,60,0.10
2005-05-21,1.6,37.6,74,44,58,0.10
2005-05-22,0.0,37.7,74,46,60,0.20
2005-05-23,0.0,37.9,74,49,60,0.10
2005-05-24,0.0,38.0,71,45,58,0.00
2005-05-25,0.0,38.0,72,37,53,0.00
2005-05-26,0.0,38.0,69,40,53,0.00
2005-05-27,0.0,38.0,69,36,52,0.00
2005-05-28,0.0,38.0,67,40,53,0.00
2005-05-29,0.0,38.0,66,40,53,0.00
2005-05-30,0.0,38.0,57,33,45,0.00
2005-05-31,0.0,38.0,61,30,46,0.00
2005-06-01,0.0,38.0,66,40,53,0.00
2005-06-02,0.0,38.0,66,34,51,0.00
2005-06-03,0.0,38.0,47,30,36,0.00
2005-06-04,0.0,38.0,50,30,36,0.00
2005-06-05,0.0,38.0,63,31,49,0.10
2005-06-06,0.0,38.1,63,44,52,0.00
2005-06-07,0.0,38.1,60,39,49,0.00
2005-06-08,0.0,38.1,64,35,49,0.00
2005-06-09,0.0,38.1,55,37,45,0.00
2005-06-10,0.0,38.1,48,29,37,0.00
2005-06-11,0.0,38.1,56,29,41,0.10
2005-06-12,0.0,38.2,51,32,40,0.10
2005-06-13,0.0,38.3,63,29,46,0.40
2005-06-14,0.0,38.7,71,32,53,0.20
2005-06-15,0.0,38.9,73,37,56,0.10
2005-06-16,0.0,39.0,72,36,58,0.00
2005-06-17,0.0,39.0,69,45,58,0.00
2005-06-18,0.0,39.0,73,47,58,0.00
2005-06-19,0.0,39.0,74,44,58,0.00
2005-06-20,0.0,39.0,80,48,63,0.10
2005-06-21,0.0,39.1,80,51,65,0.00
2005-06-22,0.0,39.1,,,,0.00
2005-06-23,0.0,39.1,69,48,56,0.00
2005-06-24,0.0,39.1,72,46,58,0.00
2005-06-25,0.0,39.1,70,42,53,0.00
2005-06-26,0.0,39.1,67,42,54,0.00
2005-06-27,0.0,39.1,69,46,58,0.00
2005-06-28,0.0,39.1,69,42,53,0.00
2005-06-29,0.0,39.1,69,42,55,0.00
2005-06-30,0.0,39.1,73,46,59,0.00
2005-07-01,0.0,39.1,76,50,61,0.00
2005-07-02,0.0,39.1,76,53,64,0.00
2005-07-03,0.0,39.1,72,49,60,0.00
2005-07-04,0.0,39.1,76,48,61,0.00
2005-07-05,0.0,39.1,78,48,62,0.00
2005-07-06,0.0,39.1,77,51,63,0.00
2005-07-07,0.0,39.1,78,51,64,0.00
2005-07-08,0.0,39.1,80,50,64,0.00
2005-07-09,0.0,39.1,73,54,61,0.00
2005-07-10,0.0,39.1,78,52,63,0.00
2005-07-11,0.0,39.1,81,51,64,0.00
2005-07-12,0.0,39.1,85,54,68,0.00
2005-07-13,0.0,39.1,85,55,69,0.00
2005-07-14,0.0,39.1,87,55,68,0.00
2005-07-15,0.0,39.1,81,51,65,0.00
2005-07-16,0.0,39.1,86,52,65,0.00
2005-07-17,0.0,39.1,83,53,67,0.00
2005-07-18,0.0,39.1,82,49,64,0.00
2005-07-19,0.0,39.1,85,55,68,0.00
2005-07-20,0.0,39.1,89,59,71,0.00
2005-07-21,0.0,39.1,88,59,70,0.00
2005-07-22,0.0,39.1,83,56,67,0.00
2005-07-23,0.0,39.1,79,53,62,0.00
2005-07-24,0.0,39.1,73,51,58,0.00
2005-07-25,0.0,39.1,72,46,56,0.20
2005-07-26,0.0,39.3,69,43,53,0.40
2005-07-27,0.0,39.7,73,45,58,0.30
2005-07-28,0.0,40.0,79,49,62,0.00
2005-07-29,0.0,40.0,81,52,65,0.00
2005-07-30,0.0,40.0,82,54,64,0.00
2005-07-31,0.0,40.0,79,51,61,0.00
2005-08-01,0.0,40.0,74,49,60,0.00
2005-08-02,0.0,40.0,75,48,57,0.00
2005-08-03,0.0,40.0,72,48,59,0.00
2005-08-04,0.0,40.0,69,47,54,0.10
2005-08-05,0.0,40.1,66,49,54,0.10
2005-08-06,0.0,40.2,68,49,56,0.00
2005-08-07,0.0,40.2,76,48,58,0.10
2005-08-08,0.0,40.3,79,50,62,0.00
2005-08-09,0.0,40.3,72,51,59,0.00
2005-08-10,0.0,40.3,62,49,54,0.00
2005-08-11,0.0,40.3,69,50,56,0.00
2005-08-12,0.0,40.3,72,46,58,0.00
2005-08-13,0.0,40.3,73,47,57,0.00
2005-08-14,0.0,40.3,65,46,54,0.00
2005-08-15,0.0,40.3,69,48,55,0.20
2005-08-16,0.0,40.5,63,48,53,0.00
2005-08-17,0.0,40.5,67,45,54,0.20
2005-08-18,0.0,40.7,69,47,56,0.00
2005-08-19,0.0,40.7,69,45,54,0.00
2005-08-20,0.0,40.7,71,45,56,0.00
2005-08-21,0.0,40.7,72,44,56,0.00
2005-08-22,0.0,40.7,73,47,58,0.10
2005-08-23,0.0,40.8,69,47,56,0.00
2005-08-24,0.0,40.8,73,47,57,0.00
2005-08-25,0.0,40.8,72,50,58,0.00
2005-08-26,0.0,40.8,76,47,57,0.00
2005-08-27,0.0,40.8,72,46,57,0.00
2005-08-28,0.0,40.8,73,44,57,0.10
2005-08-29,0.0,40.9,76,48,60,0.00
2005-08-30,0.0,40.9,76,47,60,0.00
2005-08-31,0.0,40.9,72,43,56,0.00
2005-09-01,0.0,40.9,72,43,57,0.00
2005-09-02,0.0,40.9,74,49,57,0.00
2005-09-03,0.0,40.9,70,45,54,0.00
2005-09-04,0.0,40.9,70,45,55,0.00
2005-09-05,0.0,40.9,68,47,55,0.00
2005-09-06,0.0,40.9,69,47,56,0.00
2005-09-07,0.0,40.9,75,50,59,0.10
2005-09-08,0.0,41.0,69,50,54,0.00
2005-09-09,0.0,41.0,63,46,52,0.00
