#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 542: Independence Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Independence Pass (542)
# Colorado  SNOTEL Site - 10600 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 15, 2018 5:52:23 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1999-11-30,2.2,2.5,49,18,28,0.00
1999-12-01,2.3,2.5,44,20,28,0.20
1999-12-02,2.3,2.7,33,7,18,0.00
1999-12-03,2.4,2.7,20,8,14,0.10
1999-12-04,2.6,2.8,28,-7,4,0.00
1999-12-05,2.6,2.8,38,-6,9,0.20
1999-12-06,2.7,3.0,35,0,9,0.00
1999-12-07,2.8,3.0,26,4,11,0.00
1999-12-08,2.8,3.0,21,-6,13,0.00
1999-12-09,2.8,3.0,34,-9,10,0.20
1999-12-10,2.8,3.2,29,7,16,0.00
1999-12-11,2.9,3.2,24,-6,8,0.00
1999-12-12,2.9,3.2,32,-1,9,0.00
1999-12-13,2.9,3.2,26,2,13,0.30
1999-12-14,3.2,3.5,7,-10,-1,0.00
1999-12-15,3.2,3.5,19,-10,4,0.20
1999-12-16,3.3,3.7,33,7,18,0.20
1999-12-17,3.4,3.9,25,-1,14,0.00
1999-12-18,3.5,3.9,26,3,14,0.20
1999-12-19,3.8,4.1,18,6,10,0.10
1999-12-20,3.9,4.2,14,0,8,0.20
1999-12-21,4.1,4.4,19,-6,6,0.10
1999-12-22,4.2,4.5,13,-4,7,0.30
1999-12-23,4.4,4.8,37,5,13,0.00
1999-12-24,4.4,4.8,39,4,13,0.00
1999-12-25,4.4,4.8,41,9,23,0.00
1999-12-26,4.4,4.8,40,5,20,0.00
1999-12-27,4.4,4.8,44,3,15,0.10
1999-12-28,4.5,4.9,47,9,19,0.00
1999-12-29,4.5,4.9,44,5,17,0.00
1999-12-30,4.5,4.9,43,4,13,0.00
1999-12-31,4.5,4.9,36,3,14,0.00
2000-01-01,4.7,4.9,27,6,18,0.20
2000-01-02,4.8,5.1,21,0,9,0.00
2000-01-03,4.8,5.1,6,-3,0,0.10
2000-01-04,4.8,5.2,30,-14,10,0.30
2000-01-05,5.1,5.5,16,-3,9,0.00
2000-01-06,5.1,5.5,22,-15,-3,0.00
2000-01-07,4.9,5.5,34,-3,8,0.10
2000-01-08,5.2,5.6,29,1,11,0.20
2000-01-09,5.4,5.8,13,7,9,0.10
2000-01-10,5.8,5.9,23,13,18,0.20
2000-01-11,5.9,6.1,42,22,27,0.00
2000-01-12,5.9,6.1,29,4,21,0.00
2000-01-13,5.9,6.1,39,4,16,0.00
2000-01-14,5.9,6.1,48,7,20,0.10
2000-01-15,5.9,6.2,44,13,26,0.10
2000-01-16,5.9,6.3,45,23,31,0.10
2000-01-17,5.9,6.4,39,24,30,0.00
2000-01-18,5.9,6.4,35,25,29,0.10
2000-01-19,6.2,6.5,35,9,23,0.10
2000-01-20,6.2,6.6,41,10,19,0.00
2000-01-21,6.2,6.6,33,10,21,0.40
2000-01-22,6.7,7.0,27,7,16,0.40
2000-01-23,7.0,7.4,30,-1,10,0.00
2000-01-24,7.0,7.4,30,9,20,0.50
2000-01-25,7.6,7.9,35,17,25,0.20
2000-01-26,7.8,8.1,36,19,24,0.10
2000-01-27,7.8,8.2,28,-3,13,0.00
2000-01-28,7.8,8.2,19,-11,1,0.10
2000-01-29,7.8,8.3,20,-11,2,0.00
2000-01-30,7.7,8.3,29,-11,0,0.00
2000-01-31,7.7,8.3,29,-10,8,0.30
2000-02-01,8.0,8.6,30,-8,6,0.00
2000-02-02,7.9,8.6,46,1,19,0.00
2000-02-03,8.0,8.6,46,9,20,0.00
2000-02-04,8.0,8.6,39,9,20,0.00
2000-02-05,8.0,8.6,42,6,17,0.00
2000-02-06,8.0,8.6,37,6,18,0.00
2000-02-07,8.0,8.6,39,5,17,0.00
2000-02-08,8.0,8.6,49,6,22,0.10
2000-02-09,8.1,8.7,33,18,25,0.20
2000-02-10,8.3,8.9,34,18,24,0.10
2000-02-11,8.5,9.0,35,9,20,0.50
2000-02-12,8.9,9.5,28,12,19,0.20
2000-02-13,9.2,9.7,28,13,17,0.30
2000-02-14,9.5,10.0,39,14,26,0.20
2000-02-15,9.5,10.2,30,6,19,0.30
2000-02-16,9.8,10.5,36,5,21,0.20
2000-02-17,10.0,10.7,31,12,20,0.00
2000-02-18,10.1,10.7,32,2,17,0.10
2000-02-19,10.2,10.8,39,-8,8,0.00
2000-02-20,10.2,10.8,41,3,22,0.20
2000-02-21,10.2,11.0,41,18,28,0.00
2000-02-22,10.2,11.0,28,19,22,0.20
2000-02-23,10.5,11.2,41,1,22,0.00
2000-02-24,10.5,11.2,31,9,23,0.00
2000-02-25,10.5,11.2,18,-1,7,0.10
2000-02-26,10.6,11.3,34,-4,13,0.20
2000-02-27,10.7,11.5,44,3,23,0.10
2000-02-28,10.8,11.6,37,15,26,0.00
2000-02-29,10.9,11.6,38,6,19,0.10
2000-03-01,10.9,11.7,34,6,21,0.10
2000-03-02,11.1,11.8,31,17,23,0.10
2000-03-03,11.1,11.9,50,2,22,0.00
2000-03-04,11.1,11.9,53,7,24,0.10
2000-03-05,11.1,12.0,40,11,23,0.00
2000-03-06,11.3,12.0,35,2,22,0.10
2000-03-07,11.4,12.1,37,16,26,0.30
2000-03-08,11.7,12.4,35,10,18,0.10
2000-03-09,11.7,12.5,29,8,18,0.20
2000-03-10,11.9,12.7,25,5,14,0.20
2000-03-11,12.0,12.9,42,-5,17,0.20
2000-03-12,12.2,13.1,33,2,19,0.20
2000-03-13,12.4,13.3,42,1,16,0.10
2000-03-14,12.4,13.4,45,4,21,0.10
2000-03-15,12.5,13.5,31,9,20,0.20
2000-03-16,12.8,13.7,44,-5,16,0.00
2000-03-17,12.7,13.7,39,6,19,0.10
2000-03-18,12.9,13.8,26,-3,12,0.20
2000-03-19,13.0,14.0,48,-4,22,0.20
2000-03-20,13.3,14.2,33,13,22,0.10
2000-03-21,13.4,14.3,40,14,23,0.10
2000-03-22,13.5,14.4,36,10,24,0.10
2000-03-23,13.6,14.5,46,9,25,0.00
2000-03-24,13.6,14.5,45,14,26,0.00
2000-03-25,13.6,14.5,47,11,28,0.10
2000-03-26,13.7,14.6,44,17,28,0.10
2000-03-27,13.6,14.7,57,11,29,0.00
2000-03-28,13.0,14.7,39,19,29,0.20
2000-03-29,13.3,14.9,46,13,25,0.00
2000-03-30,13.6,14.9,41,14,25,0.40
2000-03-31,13.9,15.3,24,13,16,0.20
2000-04-01,14.2,15.5,37,2,16,0.00
2000-04-02,14.2,15.5,34,5,19,0.50
2000-04-03,14.6,16.0,38,10,20,0.10
2000-04-04,14.7,16.1,60,11,31,0.10
2000-04-05,13.6,16.2,53,25,36,0.10
2000-04-06,13.0,16.3,50,25,37,0.00
2000-04-07,13.0,16.3,44,13,30,0.00
2000-04-08,13.0,16.3,55,9,29,0.00
2000-04-09,13.0,16.3,55,20,35,0.00
2000-04-10,13.0,16.3,49,17,31,0.00
2000-04-11,13.0,16.3,43,18,30,0.00
2000-04-12,13.0,16.3,53,15,32,0.10
2000-04-13,13.1,16.4,51,21,35,0.00
2000-04-14,12.9,16.4,50,24,36,0.10
2000-04-15,12.6,16.5,42,22,28,0.00
2000-04-16,12.6,16.5,47,18,34,0.10
2000-04-17,12.7,16.6,57,25,37,0.00
2000-04-18,12.4,16.6,49,18,32,0.00
2000-04-19,12.0,16.6,29,15,22,0.30
2000-04-20,12.3,16.9,54,16,33,0.00
2000-04-21,12.3,16.9,54,22,36,0.10
2000-04-22,12.0,17.0,42,26,30,1.40
2000-04-23,13.1,18.4,54,24,34,0.30
2000-04-24,13.4,18.7,46,13,29,0.00
2000-04-25,13.4,18.7,57,11,32,0.10
2000-04-26,13.4,18.8,60,23,39,0.00
2000-04-27,13.0,18.8,65,24,40,0.00
2000-04-28,12.4,18.8,58,26,39,0.10
2000-04-29,11.8,18.9,53,27,38,0.00
2000-04-30,10.9,18.9,46,23,32,0.00
2000-05-01,10.9,18.9,58,16,36,0.00
2000-05-02,10.2,18.9,64,24,41,0.00
2000-05-03,9.4,18.9,64,26,42,0.00
2000-05-04,8.2,18.9,66,28,43,0.00
2000-05-05,7.2,18.9,66,27,43,0.00
2000-05-06,6.2,18.9,60,28,43,0.10
2000-05-07,5.2,19.0,54,30,42,0.10
2000-05-08,4.8,19.1,42,26,31,0.40
2000-05-09,5.0,19.5,48,21,36,0.20
2000-05-10,4.7,19.7,62,34,48,0.10
2000-05-11,3.4,19.8,51,18,39,0.00
2000-05-12,2.0,19.8,32,9,20,0.00
2000-05-13,1.9,19.8,47,9,31,0.10
2000-05-14,1.3,19.9,52,24,39,0.00
2000-05-15,0.6,19.9,60,29,43,0.00
2000-05-16,0.3,19.9,61,33,46,0.00
2000-05-17,0.0,19.9,39,25,30,0.00
2000-05-18,0.0,19.9,45,25,32,0.20
2000-05-19,0.0,20.1,51,23,35,0.10
2000-05-20,0.0,20.2,52,27,39,0.10
2000-05-21,0.0,20.3,58,25,41,0.00
2000-05-22,0.0,20.3,64,28,45,0.00
2000-05-23,0.0,20.3,68,32,49,0.00
2000-05-24,0.0,20.3,63,31,42,0.00
2000-05-25,0.0,20.3,60,28,39,0.00
2000-05-26,0.0,20.3,46,28,35,0.00
2000-05-27,0.0,20.3,61,26,41,0.30
2000-05-28,0.0,20.6,67,31,49,0.10
2000-05-29,0.0,20.7,71,35,52,0.00
2000-05-30,0.0,20.7,71,34,51,0.00
2000-05-31,0.0,20.7,70,33,49,0.00
2000-06-01,0.0,20.7,70,29,50,0.00
2000-06-02,0.0,20.7,69,32,50,0.00
2000-06-03,0.0,20.7,67,31,49,0.00
2000-06-04,0.0,20.7,69,31,49,0.00
2000-06-05,0.0,20.7,68,32,49,0.00
2000-06-06,0.0,20.7,72,33,51,0.00
2000-06-07,0.0,20.7,74,34,54,0.00
2000-06-08,0.0,20.7,68,37,49,0.00
2000-06-09,0.0,20.7,59,28,44,0.00
2000-06-10,0.0,20.7,63,27,45,0.00
2000-06-11,0.0,20.7,66,30,46,0.00
2000-06-12,0.0,20.7,65,30,47,0.00
2000-06-13,0.0,20.7,59,34,47,0.00
2000-06-14,0.0,20.7,62,28,45,0.00
2000-06-15,0.0,20.7,69,32,51,0.00
2000-06-16,0.0,20.7,63,30,46,0.00
2000-06-17,0.0,20.7,61,25,42,0.00
2000-06-18,0.0,20.7,65,28,47,0.00
2000-06-19,0.0,20.7,50,35,40,0.40
2000-06-20,0.0,21.1,60,29,44,0.20
2000-06-21,0.0,21.3,68,27,46,0.20
2000-06-22,0.0,21.5,66,32,49,0.00
2000-06-23,0.0,21.5,60,33,46,0.00
2000-06-24,0.0,21.5,67,31,47,0.00
2000-06-25,0.0,21.5,63,33,49,0.10
2000-06-26,0.0,21.6,55,35,43,0.00
2000-06-27,0.0,21.6,59,34,45,0.00
2000-06-28,0.0,21.6,65,31,46,0.20
2000-06-29,0.0,21.8,67,34,50,0.00
2000-06-30,0.0,21.8,69,36,50,0.00
2000-07-01,0.0,21.8,70,36,51,0.00
2000-07-02,0.0,21.8,70,36,51,0.00
2000-07-03,0.0,21.8,69,39,53,0.00
2000-07-04,0.0,21.8,69,34,50,0.00
2000-07-05,0.0,21.8,73,31,52,0.00
2000-07-06,0.0,21.8,75,34,55,0.00
2000-07-07,0.0,21.8,70,44,52,0.00
2000-07-08,0.0,21.8,67,42,53,0.00
2000-07-09,0.0,21.8,64,38,49,0.00
2000-07-10,0.0,21.8,69,36,52,0.20
2000-07-11,0.0,22.0,74,38,54,0.00
2000-07-12,0.0,22.0,68,38,51,0.00
2000-07-13,0.0,22.0,69,38,50,0.00
2000-07-14,0.0,22.0,75,38,51,0.10
2000-07-15,0.0,22.1,75,40,51,0.70
2000-07-16,0.0,22.8,66,39,49,0.70
2000-07-17,0.0,23.5,63,38,49,0.10
2000-07-18,0.0,23.6,70,37,52,0.00
2000-07-19,0.0,23.6,73,34,51,0.10
2000-07-20,0.0,23.7,73,34,51,0.00
2000-07-21,0.0,23.7,72,35,52,0.00
2000-07-22,0.0,23.7,74,36,53,0.00
2000-07-23,0.0,23.7,78,35,53,0.00
2000-07-24,0.0,23.7,71,38,52,0.00
2000-07-25,0.0,23.7,75,43,63,0.00
2000-07-26,0.0,23.7,73,40,53,0.00
2000-07-27,0.0,23.7,73,39,53,0.00
2000-07-28,0.0,23.7,73,40,56,0.00
2000-07-29,0.0,23.7,73,37,54,0.00
2000-07-30,0.0,23.7,72,37,50,0.10
2000-07-31,0.0,23.8,75,32,54,0.00
2000-08-01,0.0,23.8,77,38,55,0.00
2000-08-02,0.0,23.8,79,42,57,0.00
2000-08-03,0.0,23.8,71,42,55,0.00
2000-08-04,0.0,23.8,74,41,55,0.00
2000-08-05,0.0,23.8,67,38,50,0.00
2000-08-06,0.0,23.8,73,36,52,0.00
2000-08-07,0.0,23.8,74,35,53,0.00
2000-08-08,0.0,23.8,76,37,57,0.00
2000-08-09,0.0,23.8,76,42,58,0.00
2000-08-10,0.0,23.8,76,42,53,0.00
2000-08-11,0.0,23.8,74,40,53,0.00
2000-08-12,0.0,23.8,68,40,48,0.20
2000-08-13,0.0,24.0,75,36,53,0.00
2000-08-14,0.0,24.0,69,39,50,0.20
2000-08-15,0.0,24.2,71,39,52,0.00
2000-08-16,0.0,24.2,64,38,47,0.00
2000-08-17,0.0,24.2,66,38,49,0.00
2000-08-18,0.0,24.2,61,42,50,0.10
2000-08-19,0.0,24.3,69,39,50,0.00
2000-08-20,0.0,24.3,63,38,48,0.10
2000-08-21,0.0,24.4,63,35,44,0.20
2000-08-22,0.0,24.6,67,36,47,0.00
2000-08-23,0.0,24.6,68,34,48,0.00
2000-08-24,0.0,24.6,69,37,48,0.20
2000-08-25,0.0,24.8,70,37,48,0.00
2000-08-26,0.0,24.8,63,38,46,0.30
2000-08-27,0.0,25.1,66,36,47,0.00
2000-08-28,0.0,25.1,66,37,50,0.10
2000-08-29,0.0,25.2,67,38,50,0.00
2000-08-30,0.0,25.2,61,35,46,0.10
2000-08-31,0.0,25.3,59,33,44,0.00
2000-09-01,0.0,25.3,60,35,45,0.00
2000-09-02,0.0,25.3,60,33,45,0.00
2000-09-03,0.0,25.3,61,30,46,0.00
2000-09-04,0.0,25.3,70,35,50,0.00
2000-09-05,0.0,25.3,67,36,47,0.20
2000-09-06,0.0,25.5,58,36,43,0.30
2000-09-07,0.0,25.8,67,32,45,0.00
2000-09-08,0.0,25.8,58,35,42,0.20
2000-09-09,0.0,26.0,61,31,43,0.00
2000-09-10,0.0,26.0,65,30,44,0.00
2000-09-11,0.0,26.0,64,30,43,0.00
2000-09-12,0.0,26.0,67,29,44,0.00
2000-09-13,0.0,26.0,72,31,47,0.10
2000-09-14,0.0,26.1,73,34,50,0.00
2000-09-15,0.0,26.1,72,35,49,0.00
2000-09-16,0.0,26.1,74,33,50,0.00
2000-09-17,0.0,26.1,66,36,49,0.00
2000-09-18,0.0,26.1,59,33,43,0.10
2000-09-19,0.0,26.2,63,31,46,0.00
2000-09-20,0.0,26.2,60,30,43,0.00
2000-09-21,0.0,26.2,52,32,40,0.70
2000-09-22,0.1,26.9,59,33,42,0.00
2000-09-23,0.1,26.9,49,23,35,0.30
2000-09-24,0.1,27.2,35,17,24,0.00
2000-09-25,0.0,27.2,57,15,32,0.00
2000-09-26,0.0,27.2,61,21,36,0.00
2000-09-27,0.0,27.2,60,25,38,0.00
2000-09-28,0.0,27.2,58,28,40,0.10
2000-09-29,0.0,27.3,58,,41,0.10
2000-09-30,0.0,27.4,56,29,40,0.10
2000-10-01,0.0,0.0,61,30,42,0.00
2000-10-02,0.0,0.0,62,31,44,0.00
2000-10-03,0.0,0.0,59,31,42,0.10
2000-10-04,0.0,0.1,47,29,36,0.20
2000-10-05,0.0,0.3,51,24,33,0.00
2000-10-06,0.0,0.3,53,24,33,0.00
2000-10-07,0.0,0.3,56,22,35,0.10
2000-10-08,0.0,0.4,55,25,36,0.00
2000-10-09,0.0,0.4,53,24,33,0.00
2000-10-10,0.0,0.4,53,26,37,0.00
2000-10-11,0.0,0.4,49,35,40,0.00
2000-10-12,0.0,0.4,47,27,35,0.10
2000-10-13,0.0,0.5,40,22,29,0.00
2000-10-14,0.0,0.5,44,15,26,0.00
2000-10-15,0.0,0.5,50,16,28,0.00
2000-10-16,0.0,0.5,52,17,29,0.00
2000-10-17,0.0,0.5,58,19,32,0.00
2000-10-18,0.0,0.5,59,22,34,0.00
2000-10-19,0.0,0.5,53,22,33,0.00
2000-10-20,0.0,0.5,54,21,32,0.00
2000-10-21,0.0,0.5,47,22,32,0.00
2000-10-22,0.0,0.5,45,22,33,0.10
2000-10-23,0.1,0.6,49,27,35,0.20
2000-10-24,0.2,0.8,43,18,29,0.00
2000-10-25,0.2,0.8,41,14,24,0.00
2000-10-26,0.1,0.8,48,13,27,0.10
2000-10-27,0.0,0.9,45,22,33,0.10
2000-10-28,0.3,1.0,44,27,33,0.40
2000-10-29,0.6,1.4,45,17,28,0.00
2000-10-30,1.0,1.4,43,17,29,0.10
2000-10-31,1.3,1.5,34,14,25,0.10
2000-11-01,1.0,1.6,26,16,19,0.30
2000-11-02,1.1,1.9,29,6,16,0.10
2000-11-03,1.0,2.0,37,10,21,0.00
2000-11-04,0.9,2.0,46,8,22,0.00
2000-11-05,1.5,2.0,26,9,17,0.60
2000-11-06,1.6,2.6,19,-11,6,0.00
2000-11-07,1.3,2.6,26,-11,4,0.10
2000-11-08,1.9,2.7,35,-2,11,0.00
2000-11-09,2.1,2.7,30,9,17,0.00
2000-11-10,2.3,2.7,27,14,19,0.40
2000-11-11,2.5,3.1,24,-2,12,0.00
2000-11-12,2.4,3.1,17,-12,-1,0.00
2000-11-13,2.4,3.1,21,-15,-4,0.00
2000-11-14,2.4,3.1,33,-6,13,0.20
2000-11-15,2.9,3.3,18,-9,7,0.00
2000-11-16,2.9,3.3,21,-13,-1,0.00
2000-11-17,2.8,3.3,24,-14,-2,0.10
2000-11-18,3.2,3.4,26,-19,4,0.10
2000-11-19,3.3,3.5,31,1,12,0.00
2000-11-20,3.4,3.5,37,-1,10,0.00
2000-11-21,3.5,3.5,38,3,17,0.00
2000-11-22,3.5,3.5,44,11,23,0.00
2000-11-23,3.5,3.5,42,3,18,0.00
2000-11-24,3.5,3.5,38,1,12,0.00
2000-11-25,3.5,3.5,31,-2,9,0.00
2000-11-26,3.5,3.5,23,2,14,0.00
2000-11-27,3.5,3.5,30,9,20,0.30
2000-11-28,3.5,3.8,36,6,17,0.00
2000-11-29,3.5,3.8,38,4,18,0.00
2000-11-30,3.5,3.8,27,-3,17,0.00
2000-12-01,3.5,3.8,34,-5,8,0.00
2000-12-02,3.5,3.8,46,5,16,0.00
2000-12-03,3.5,3.8,42,5,15,0.00
2000-12-04,3.5,3.8,40,4,15,0.00
2000-12-05,3.5,3.8,35,6,18,0.20
2000-12-06,3.7,4.0,44,-1,15,0.00
2000-12-07,3.7,4.0,38,9,20,0.00
2000-12-08,3.7,4.0,32,8,18,0.10
2000-12-09,3.8,4.1,29,4,16,0.00
2000-12-10,3.8,4.1,28,6,18,0.60
2000-12-11,4.6,4.7,18,-5,3,0.10
2000-12-12,4.6,4.8,23,2,13,0.00
2000-12-13,4.7,4.8,19,2,9,0.10
2000-12-14,4.8,4.9,25,2,13,0.10
2000-12-15,4.8,5.0,18,-1,10,0.50
2000-12-16,5.5,5.5,15,-7,7,0.00
2000-12-17,5.5,5.5,32,2,11,0.30
2000-12-18,5.9,5.8,9,-12,-2,0.00
2000-12-19,5.9,5.8,35,-8,10,0.40
2000-12-20,6.3,6.2,16,-8,7,0.00
2000-12-21,6.3,6.2,27,-9,7,0.10
2000-12-22,6.4,6.3,35,5,16,0.00
2000-12-23,6.4,6.3,35,3,12,0.00
2000-12-24,6.4,6.3,31,2,15,0.10
2000-12-25,6.5,6.4,24,-3,13,0.00
2000-12-26,6.5,6.4,37,-5,7,0.00
2000-12-27,6.5,6.4,43,1,13,0.00
2000-12-28,6.6,6.4,32,-1,12,0.00
2000-12-29,6.6,6.4,29,-1,9,0.10
2000-12-30,6.6,6.5,27,6,16,0.10
2000-12-31,6.8,6.6,32,-3,11,0.00
2001-01-01,6.8,6.6,33,-3,11,0.10
2001-01-02,6.8,6.7,35,-6,5,0.00
2001-01-03,6.8,6.7,40,-3,13,0.00
2001-01-04,6.9,6.7,48,8,17,0.10
2001-01-05,6.9,6.8,53,10,19,0.00
2001-01-06,6.9,6.8,45,6,17,0.00
2001-01-07,6.9,6.8,35,-4,6,0.00
2001-01-08,6.9,6.8,,,,0.00
2001-01-09,6.9,6.8,35,6,20,0.00
2001-01-10,6.9,6.8,32,-1,14,0.00
2001-01-11,6.9,6.8,38,-2,13,0.00
2001-01-12,6.9,6.8,33,6,19,0.00
2001-01-13,7.1,6.8,17,-3,11,0.20
2001-01-14,7.2,7.0,17,-11,3,0.00
2001-01-15,7.2,7.0,25,-12,3,0.10
2001-01-16,7.2,7.1,14,-11,2,0.00
2001-01-17,7.2,7.1,28,-12,-3,0.00
2001-01-18,7.2,7.1,25,-13,3,0.10
2001-01-19,7.3,7.2,31,-10,5,0.00
2001-01-20,7.3,7.2,14,-9,4,0.10
2001-01-21,7.3,7.3,36,-9,6,0.00
2001-01-22,7.4,7.3,44,1,20,0.20
2001-01-23,7.4,7.5,33,3,18,0.00
2001-01-24,7.4,7.5,36,1,17,0.00
2001-01-25,7.6,7.5,23,8,16,0.20
2001-01-26,7.8,7.7,26,-8,11,0.00
2001-01-27,7.9,7.7,29,13,19,0.10
2001-01-28,8.0,7.8,28,5,13,0.10
2001-01-29,8.1,7.9,17,-7,5,0.20
2001-01-30,8.4,8.1,18,-5,6,0.10
2001-01-31,8.5,8.2,23,-16,0,0.10
2001-02-01,8.5,8.3,23,-4,6,0.00
2001-02-02,8.5,8.3,31,1,14,0.10
2001-02-03,8.6,8.4,26,8,19,0.30
2001-02-04,8.9,8.7,40,8,21,0.00
2001-02-05,8.9,8.7,41,5,19,0.00
2001-02-06,8.9,8.7,42,7,23,0.10
2001-02-07,9.0,8.8,31,20,24,0.20
2001-02-08,9.4,9.0,28,3,18,0.50
2001-02-09,9.7,9.5,29,-13,5,0.00
2001-02-10,9.7,9.5,31,1,15,0.00
2001-02-11,9.7,9.5,22,6,15,0.10
2001-02-12,9.7,9.6,33,4,16,0.00
2001-02-13,9.7,9.6,36,1,18,0.30
2001-02-14,10.0,9.9,27,-5,12,0.10
2001-02-15,10.0,10.0,27,-5,8,0.00
2001-02-16,10.0,10.0,36,-5,10,0.10
2001-02-17,10.0,10.1,42,-1,15,0.00
2001-02-18,10.0,10.1,33,6,22,0.10
2001-02-19,10.0,10.2,38,8,21,0.00
2001-02-20,10.0,10.2,40,8,22,0.00
2001-02-21,10.1,10.2,32,11,20,0.30
2001-02-22,10.4,10.5,31,13,22,0.20
2001-02-23,10.7,10.7,32,5,22,0.00
2001-02-24,10.7,10.7,22,-4,8,0.10
2001-02-25,10.7,10.8,30,-1,12,0.10
2001-02-26,10.7,10.9,31,-1,17,0.00
2001-02-27,10.9,10.9,32,5,17,0.10
2001-02-28,10.9,11.0,35,3,17,0.20
2001-03-01,11.0,11.2,29,-3,13,0.00
2001-03-02,11.0,11.2,32,-4,8,0.00
2001-03-03,11.0,11.2,29,-3,14,0.20
2001-03-04,11.0,11.4,42,-1,18,0.10
2001-03-05,11.0,11.5,42,8,23,0.00
2001-03-06,11.0,11.5,39,14,25,0.00
2001-03-07,11.1,11.5,38,15,26,0.10
2001-03-08,11.2,11.6,49,11,26,0.00
2001-03-09,11.3,11.6,39,16,25,0.00
2001-03-10,11.3,11.6,36,11,24,0.10
2001-03-11,11.3,11.7,26,11,18,0.30
2001-03-12,11.6,12.0,30,13,18,0.40
2001-03-13,11.9,12.4,40,10,22,0.00
2001-03-14,11.9,12.4,27,3,11,0.40
2001-03-15,12.5,12.8,29,-4,10,0.20
2001-03-16,12.7,13.0,29,-1,16,0.10
2001-03-17,12.8,13.1,41,12,21,0.10
2001-03-18,12.8,13.2,26,10,18,0.30
2001-03-19,13.2,13.5,45,-1,22,0.20
2001-03-20,13.3,13.7,52,16,31,0.00
2001-03-21,13.2,13.7,50,22,33,0.00
2001-03-22,13.2,13.7,46,21,31,0.10
2001-03-23,13.3,13.8,48,18,29,0.10
2001-03-24,13.4,13.9,45,21,31,0.00
2001-03-25,13.4,13.9,49,20,31,0.10
2001-03-26,13.4,14.0,46,22,30,0.20
2001-03-27,13.7,14.2,41,9,24,0.10
2001-03-28,13.9,14.3,30,5,20,0.30
2001-03-29,14.1,14.6,39,14,23,0.20
2001-03-30,14.2,14.8,38,18,24,0.10
2001-03-31,14.5,14.9,42,13,26,0.10
2001-04-01,14.3,15.0,52,15,31,0.10
2001-04-02,14.0,15.1,47,28,35,0.00
2001-04-03,14.0,15.1,50,23,35,0.00
2001-04-04,14.0,15.1,52,23,37,0.00
2001-04-05,14.0,15.1,43,21,33,0.00
2001-04-06,13.8,15.1,37,18,27,0.10
2001-04-07,14.0,15.2,40,14,26,0.20
2001-04-08,14.2,15.4,36,13,24,0.10
2001-04-09,14.2,15.5,45,6,28,0.10
2001-04-10,13.9,15.6,38,17,25,0.20
2001-04-11,14.2,15.8,38,6,19,0.90
2001-04-12,15.1,16.7,37,0,18,0.00
2001-04-13,15.0,16.7,39,-2,19,0.00
2001-04-14,14.8,16.7,41,7,22,0.00
2001-04-15,14.7,16.7,46,9,27,0.10
2001-04-16,13.2,16.8,56,14,32,0.00
2001-04-17,12.7,16.8,58,19,35,0.00
2001-04-18,12.6,16.8,61,22,39,0.10
2001-04-19,12.1,16.9,50,33,40,0.00
