#------------------------------------------------- WARNING --------------------------------------------
#
# The data you have obtained from this automated Natural Resource Conservation Service
# database are subject to revision regardless of indicated Quality Assurance level.
# Data are released on condition that neither the NRCS nor the United States Government
# may be held liable for any damages resulting from its use.
#
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
#
# Support Contact: nrcsprod@midatl.service-now.com
#
#------------------------------------------------------------------------------------------------------
#
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1059: Cochetopa Pass, CO
#
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration             Base Data  Measurement Units   Sensor Depth  Element Code  Description
# Snow Water Equivalent       Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously
# Precipitation Accumulation  Value       None           Instantaneous - Start of Day  N/A        Inches              N/A           PREC          Water year accumulated precipitation
# Air Temperature Maximum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency
# Air Temperature Minimum     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency
# Air Temperature Average     Value       None           Day                           N/A        Degrees fahrenheit  N/A           TAVG          Average air temperature - sub-hourly sampling frequency
# Precipitation Increment     Value       None           Day                           N/A        Inches              N/A           PRCP          Total precipitation
#
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
#
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
#
#------------------------------------------------------------------------------------------------------
#
# Cochetopa Pass (1059)
# Colorado  SNOTEL Site - 10020 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Mar 13, 2018 9:09:11 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Precipitation Accumulation (in) Start of Day Values,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2012-12-15,0.6,1.0,26,15,20,0.10
2012-12-16,0.7,1.1,23,8,16,0.00
2012-12-17,0.7,1.1,32,13,21,0.00
2012-12-18,0.7,1.1,25,11,18,0.00
2012-12-19,0.7,1.1,23,-2,11,0.00
2012-12-20,0.7,1.1,24,-10,8,0.10
2012-12-21,0.8,1.2,30,11,19,0.00
2012-12-22,0.8,1.2,35,14,23,0.10
2012-12-23,0.8,1.3,31,15,22,0.00
2012-12-24,0.8,1.3,28,12,19,0.00
2012-12-25,0.8,1.3,23,7,14,0.00
2012-12-26,0.8,1.3,23,6,13,0.00
2012-12-27,0.8,1.3,24,3,13,0.00
2012-12-28,0.8,1.3,14,-5,7,0.00
2012-12-29,0.8,1.3,25,-6,8,0.00
2012-12-30,0.8,1.3,25,3,13,0.00
2012-12-31,0.8,1.3,24,0,14,0.00
2013-01-01,0.8,1.3,16,-3,5,0.00
2013-01-02,0.8,1.3,21,-3,6,0.00
2013-01-03,0.8,1.3,21,-6,6,0.00
2013-01-04,0.9,1.3,30,4,16,0.10
2013-01-05,0.9,1.4,31,6,18,0.00
2013-01-06,0.9,1.4,33,12,22,0.00
2013-01-07,0.9,1.4,35,12,22,0.00
2013-01-08,0.9,1.4,32,9,21,0.00
2013-01-09,0.9,1.4,37,10,24,0.00
2013-01-10,0.9,1.4,36,21,27,0.00
2013-01-11,0.9,1.4,23,-11,9,0.00
2013-01-12,0.9,1.4,9,-13,-4,0.00
2013-01-13,0.9,1.4,4,-14,-5,0.00
2013-01-14,0.9,1.4,9,-15,-3,0.00
2013-01-15,0.9,1.4,13,-16,2,0.10
2013-01-16,1.1,1.5,31,2,16,0.10
2013-01-17,1.1,1.6,33,12,22,0.00
2013-01-18,1.1,1.6,35,7,21,0.00
2013-01-19,1.1,1.6,38,9,22,0.00
2013-01-20,1.1,1.6,37,8,22,0.00
2013-01-21,1.1,1.6,37,11,24,0.00
2013-01-22,1.1,1.6,41,13,26,0.00
2013-01-23,1.1,1.6,44,13,28,0.10
2013-01-24,1.2,1.7,40,21,30,0.10
2013-01-25,1.3,1.8,40,28,33,0.00
2013-01-26,1.3,1.8,35,27,31,0.00
2013-01-27,1.3,1.8,39,23,29,0.00
2013-01-28,1.3,1.8,33,10,22,0.00
2013-01-29,1.3,1.8,14,1,8,0.00
2013-01-30,1.3,1.8,20,2,13,0.20
2013-01-31,1.5,2.0,30,15,21,0.00
2013-02-01,1.5,2.0,33,11,22,0.00
2013-02-02,1.5,2.0,37,13,24,0.00
2013-02-03,1.5,2.0,34,13,24,0.10
2013-02-04,1.5,2.1,36,7,23,0.00
2013-02-05,1.5,2.1,42,13,27,0.00
2013-02-06,1.5,2.1,38,17,27,0.00
2013-02-07,1.5,2.1,35,14,24,0.00
2013-02-08,1.5,2.1,36,16,25,0.10
2013-02-09,1.5,2.2,26,13,19,0.00
2013-02-10,1.6,2.2,23,6,13,0.00
2013-02-11,1.6,2.2,19,5,12,0.00
2013-02-12,1.6,2.2,21,2,11,0.00
2013-02-13,1.6,2.2,29,8,18,0.10
2013-02-14,1.7,2.3,28,7,18,0.00
2013-02-15,1.7,2.3,26,13,18,0.00
2013-02-16,1.7,2.3,37,10,24,0.00
2013-02-17,1.7,2.3,39,15,25,0.10
2013-02-18,1.8,2.4,26,7,16,0.00
2013-02-19,1.8,2.4,29,6,19,0.00
2013-02-20,1.8,2.4,26,14,21,0.10
2013-02-21,1.9,2.5,26,10,19,0.00
2013-02-22,1.9,2.5,25,4,13,0.00
2013-02-23,1.9,2.5,28,3,16,0.10
2013-02-24,2.0,2.6,22,1,12,0.00
2013-02-25,2.0,2.6,28,5,13,0.00
2013-02-26,2.0,2.6,23,2,12,0.00
2013-02-27,2.0,2.6,24,-3,10,0.00
2013-02-28,2.0,2.6,28,3,16,0.20
2013-03-01,2.2,2.8,34,16,24,0.00
2013-03-02,2.2,2.8,44,14,29,0.00
2013-03-03,2.2,2.8,42,21,31,0.20
2013-03-04,2.3,3.0,36,8,26,0.30
2013-03-05,2.5,3.3,42,3,23,0.10
2013-03-06,2.6,3.4,47,22,33,0.00
2013-03-07,2.6,3.4,48,26,36,0.10
2013-03-08,2.6,3.5,43,25,34,0.00
2013-03-09,2.6,3.5,26,19,23,0.30
2013-03-10,2.8,3.8,31,11,21,0.10
2013-03-11,2.8,3.9,39,19,28,0.00
2013-03-12,2.9,3.9,42,25,31,0.00
2013-03-13,2.9,3.9,47,26,34,0.00
2013-03-14,2.9,3.9,50,24,36,0.00
2013-03-15,2.9,3.9,54,28,39,0.00
2013-03-16,2.9,3.9,41,25,33,0.20
2013-03-17,2.9,4.1,42,22,29,0.00
2013-03-18,2.9,4.1,36,19,27,0.00
2013-03-19,2.9,4.1,37,19,29,0.00
2013-03-20,2.9,4.1,42,17,29,0.00
2013-03-21,2.9,4.1,38,17,28,0.00
2013-03-22,2.9,4.1,40,10,25,0.00
2013-03-23,2.9,4.1,18,1,12,0.00
2013-03-24,2.9,4.1,24,-4,11,0.00
2013-03-25,2.9,4.1,30,2,16,0.00
2013-03-26,2.9,4.1,44,13,31,0.30
2013-03-27,3.1,4.4,46,25,36,0.00
2013-03-28,3.0,4.4,48,26,37,0.00
2013-03-29,2.9,4.4,49,28,38,0.00
2013-03-30,2.9,4.4,47,29,38,0.00
2013-03-31,2.8,4.4,50,25,37,0.00
2013-04-01,2.6,4.4,50,31,39,0.00
2013-04-02,2.4,4.4,44,28,33,0.10
2013-04-03,2.3,4.5,45,28,34,0.00
2013-04-04,2.3,4.5,52,25,38,0.10
2013-04-05,1.8,4.6,52,32,40,0.10
2013-04-06,1.6,4.7,49,28,38,0.00
2013-04-07,1.1,4.7,48,30,37,0.00
2013-04-08,0.8,4.7,47,30,36,0.00
2013-04-09,0.6,4.7,31,16,26,0.30
2013-04-10,1.0,5.0,31,13,20,0.00
2013-04-11,1.0,5.0,38,17,29,0.10
2013-04-12,1.1,5.1,44,19,32,0.00
2013-04-13,1.0,5.1,49,23,38,0.10
2013-04-14,0.7,5.2,38,26,32,0.50
2013-04-15,0.9,5.7,48,29,39,0.10
2013-04-16,0.6,5.8,51,32,41,0.00
2013-04-17,0.5,5.8,38,13,26,0.00
2013-04-18,0.3,5.8,25,9,16,0.00
2013-04-19,0.3,5.8,41,13,28,0.10
2013-04-20,0.3,5.9,43,25,32,0.20
2013-04-21,0.4,6.1,47,26,36,0.10
2013-04-22,0.4,6.2,50,31,38,0.10
2013-04-23,0.2,6.3,34,17,27,0.00
2013-04-24,0.0,6.3,41,17,31,0.10
2013-04-25,0.0,6.4,48,27,37,0.00
2013-04-26,0.0,6.4,50,28,39,0.00
2013-04-27,0.0,6.4,53,28,40,0.00
2013-04-28,0.0,6.4,58,30,44,0.00
2013-04-29,0.0,6.4,61,33,47,0.00
2013-04-30,0.0,6.4,61,35,48,0.00
2013-05-01,0.0,6.4,48,22,35,0.00
2013-05-02,0.0,6.4,42,17,30,0.00
2013-05-03,0.0,6.4,53,20,38,0.00
2013-05-04,0.0,6.4,51,29,40,0.00
2013-05-05,0.0,6.4,47,31,38,0.00
2013-05-06,0.0,6.4,40,32,35,0.20
2013-05-07,0.0,6.6,47,29,37,0.00
2013-05-08,0.0,6.6,41,31,34,0.20
2013-05-09,0.1,6.8,41,29,34,0.30
2013-05-10,0.3,7.1,48,27,37,0.00
2013-05-11,0.0,7.1,52,31,41,0.10
2013-05-12,0.0,7.2,58,32,46,0.00
2013-05-13,0.0,7.2,63,35,48,0.00
2013-05-14,0.0,7.2,62,36,46,0.00
2013-05-15,0.0,7.2,64,37,46,0.00
2013-05-16,0.0,7.2,64,36,49,0.00
2013-05-17,0.0,7.2,64,38,51,0.00
2013-05-18,0.0,7.2,54,31,40,0.00
2013-05-19,0.0,7.2,45,28,35,0.00
2013-05-20,0.0,7.2,51,26,36,0.10
2013-05-21,0.0,7.3,55,29,42,0.00
2013-05-22,0.0,7.3,59,35,48,0.00
2013-05-23,0.0,7.3,66,40,53,0.00
2013-05-24,0.0,7.3,65,42,53,0.00
2013-05-25,0.0,7.3,68,41,54,0.00
2013-05-26,0.0,7.3,67,40,53,0.00
2013-05-27,0.0,7.3,64,36,48,0.00
2013-05-28,0.0,7.3,62,36,48,0.00
2013-05-29,0.0,7.3,53,33,42,0.00
2013-05-30,0.0,7.3,56,33,44,0.00
2013-05-31,0.0,7.3,55,33,44,0.00
2013-06-01,0.0,7.3,62,31,46,0.00
2013-06-02,0.0,7.3,69,36,52,0.00
2013-06-03,0.0,7.3,68,42,54,0.00
2013-06-04,0.0,7.3,66,40,51,0.00
2013-06-05,0.0,7.3,68,39,53,0.00
2013-06-06,0.0,7.3,68,37,53,0.00
2013-06-07,0.0,7.3,67,41,52,0.00
2013-06-08,0.0,7.3,70,40,55,0.00
2013-06-09,0.0,7.3,75,40,58,0.00
2013-06-10,0.0,7.3,73,47,59,0.00
2013-06-11,0.0,7.3,76,45,61,0.00
2013-06-12,0.0,7.3,78,43,59,0.00
2013-06-13,0.0,7.3,75,50,61,0.10
2013-06-14,0.0,7.4,71,42,58,0.00
2013-06-15,0.0,7.4,70,42,54,0.00
2013-06-16,0.0,7.4,65,40,49,0.00
2013-06-17,0.0,7.4,65,41,53,0.00
2013-06-18,0.0,7.4,61,41,50,0.10
2013-06-19,0.0,7.5,73,43,58,0.00
2013-06-20,0.0,7.5,72,43,58,0.00
2013-06-21,0.0,7.5,74,43,57,0.00
2013-06-22,0.0,7.5,70,42,56,0.00
2013-06-23,0.0,7.5,70,41,56,0.00
2013-06-24,0.0,7.5,72,42,56,0.00
2013-06-25,0.0,7.5,70,39,56,0.00
2013-06-26,0.0,7.5,76,43,61,0.00
2013-06-27,0.0,7.5,82,47,64,0.00
2013-06-28,0.0,7.5,74,46,58,0.20
2013-06-29,0.0,7.7,77,45,56,0.00
2013-06-30,0.0,7.7,75,44,56,0.00
2013-07-01,0.0,7.7,72,41,56,0.00
2013-07-02,0.0,7.7,73,44,57,0.00
2013-07-03,0.0,7.7,72,41,54,0.00
2013-07-04,0.0,7.7,74,43,59,0.00
2013-07-05,0.0,7.7,76,47,59,0.00
2013-07-06,0.0,7.7,73,46,60,0.00
2013-07-07,0.0,7.7,74,50,59,0.00
2013-07-08,0.0,7.7,75,46,61,0.10
2013-07-09,0.0,7.8,77,47,62,0.00
2013-07-10,0.0,7.8,71,50,60,0.00
2013-07-11,0.0,7.8,74,46,60,0.00
2013-07-12,0.0,7.8,69,47,54,0.70
2013-07-13,0.0,8.5,68,46,56,0.20
2013-07-14,0.0,8.7,74,47,56,0.20
2013-07-15,0.0,8.9,60,45,52,0.40
2013-07-16,0.0,9.3,64,43,53,0.00
2013-07-17,0.0,9.3,68,42,55,0.00
2013-07-18,0.0,9.3,71,44,54,0.30
2013-07-19,0.0,9.6,67,44,52,1.10
2013-07-20,0.0,10.7,73,44,57,0.10
2013-07-21,0.0,10.8,74,47,60,0.00
2013-07-22,0.0,10.8,75,47,61,0.00
2013-07-23,0.0,10.8,78,49,62,0.00
2013-07-24,0.0,10.8,64,48,54,0.20
2013-07-25,0.0,11.0,70,47,57,0.00
2013-07-26,0.0,11.0,73,45,58,0.00
2013-07-27,0.0,11.0,70,44,53,0.10
2013-07-28,0.0,11.1,61,46,51,0.10
2013-07-29,0.0,11.2,65,43,53,0.00
2013-07-30,0.0,11.2,68,40,55,0.10
2013-07-31,0.0,11.3,71,44,58,0.00
2013-08-01,0.0,11.3,63,46,53,0.10
2013-08-02,0.0,11.4,69,45,56,0.00
2013-08-03,0.0,11.4,71,44,54,0.10
2013-08-04,0.0,11.5,71,42,55,0.00
2013-08-05,0.0,11.5,69,45,54,0.10
2013-08-06,0.0,11.6,66,43,50,0.30
2013-08-07,0.0,11.9,54,43,47,0.10
2013-08-08,0.0,12.0,63,42,49,0.10
2013-08-09,0.0,12.1,63,39,50,0.00
2013-08-10,0.0,12.1,66,40,49,0.00
2013-08-11,0.0,12.1,66,37,51,0.00
2013-08-12,0.0,12.1,64,41,51,0.00
2013-08-13,0.0,12.1,67,39,53,0.00
2013-08-14,0.0,12.1,68,41,54,0.00
2013-08-15,0.0,12.1,70,42,56,0.10
2013-08-16,0.0,12.2,73,44,59,0.00
2013-08-17,0.0,12.2,75,48,60,0.00
2013-08-18,0.0,12.2,71,45,56,0.00
2013-08-19,0.0,12.2,71,42,56,0.00
2013-08-20,0.0,12.2,71,46,57,0.00
2013-08-21,0.0,12.2,72,44,56,0.00
2013-08-22,0.0,12.2,69,45,56,0.10
2013-08-23,0.0,12.3,70,45,55,0.00
2013-08-24,0.0,12.3,64,46,52,0.20
2013-08-25,0.0,12.5,63,44,53,0.10
2013-08-26,0.0,12.6,68,46,55,0.00
2013-08-27,0.0,12.6,72,45,57,0.00
2013-08-28,0.0,12.6,72,46,58,0.00
2013-08-29,0.0,12.6,73,45,58,0.00
2013-08-30,0.0,12.6,72,50,59,0.00
2013-08-31,0.0,12.6,72,46,58,0.00
2013-09-01,0.0,12.6,68,47,53,0.20
2013-09-02,0.0,12.8,71,45,56,0.00
2013-09-03,0.0,12.8,73,47,57,0.00
2013-09-04,0.0,12.8,71,48,58,0.00
2013-09-05,0.0,12.8,73,47,60,0.00
2013-09-06,0.0,12.8,74,48,59,0.00
2013-09-07,0.0,12.8,72,46,58,0.00
2013-09-08,0.0,12.8,68,46,57,0.00
2013-09-09,0.0,12.8,65,44,51,0.20
2013-09-10,0.0,13.0,57,44,49,0.10
2013-09-11,0.0,13.1,60,46,51,0.00
2013-09-12,0.0,13.1,61,45,50,0.90
2013-09-13,0.0,14.0,55,43,48,0.30
2013-09-14,0.0,14.3,55,42,46,0.10
2013-09-15,0.0,14.4,55,41,46,0.30
2013-09-16,0.0,14.7,58,41,48,0.00
2013-09-17,0.0,14.7,60,40,49,0.00
2013-09-18,0.0,14.7,59,42,48,0.20
2013-09-19,0.0,14.9,58,37,46,0.00
2013-09-20,0.0,14.9,63,36,48,0.00
2013-09-21,0.0,14.9,62,39,50,0.10
2013-09-22,0.0,15.0,51,34,42,0.80
2013-09-23,0.0,15.8,46,31,38,0.00
2013-09-24,0.0,15.8,58,29,43,0.00
2013-09-25,0.0,15.8,61,34,49,0.10
2013-09-26,0.0,15.9,60,37,48,0.00
2013-09-27,0.0,15.9,49,28,38,0.00
2013-09-28,0.0,15.9,53,25,37,0.00
2013-09-29,0.0,15.9,59,28,42,0.00
2013-09-30,0.0,15.9,63,33,47,0.00
2013-10-01,0.0,0.0,62,34,47,0.00
2013-10-02,0.0,0.0,61,34,46,0.00
2013-10-03,0.0,0.0,59,34,46,0.10
2013-10-04,0.0,0.1,36,21,28,0.00
2013-10-05,0.0,0.1,44,20,31,0.00
2013-10-06,0.0,0.1,55,23,38,0.10
2013-10-07,0.0,0.2,61,31,45,0.00
2013-10-08,0.0,0.2,60,35,44,0.00
2013-10-09,0.0,0.2,55,35,44,0.10
2013-10-10,0.0,0.3,47,24,34,0.20
2013-10-11,0.2,0.5,42,24,32,0.10
2013-10-12,0.2,0.6,44,25,34,0.00
2013-10-13,0.2,0.6,52,29,40,0.10
2013-10-14,0.0,0.7,42,25,34,0.00
2013-10-15,0.0,0.7,37,22,30,0.00
2013-10-16,0.0,0.7,36,21,29,0.00
2013-10-17,0.0,0.7,44,18,31,0.10
2013-10-18,0.0,0.8,37,25,30,0.00
2013-10-19,0.0,0.8,46,24,34,0.00
2013-10-20,0.0,0.8,46,27,35,0.00
2013-10-21,0.0,0.8,45,25,34,0.00
2013-10-22,0.0,0.8,52,25,37,0.00
2013-10-23,0.0,0.8,55,28,39,0.00
2013-10-24,0.0,0.8,53,31,41,0.10
2013-10-25,0.0,0.9,46,33,38,0.10
2013-10-26,0.0,1.0,48,31,36,0.00
2013-10-27,0.0,1.0,50,28,37,0.00
2013-10-28,0.0,1.0,47,30,38,0.00
2013-10-29,0.0,1.0,44,23,35,0.10
2013-10-30,0.2,1.1,36,18,25,0.00
2013-10-31,0.2,1.1,32,23,26,0.00
2013-11-01,0.3,1.1,37,20,29,0.00
2013-11-02,0.1,1.1,47,19,33,0.10
2013-11-03,0.2,1.2,46,26,35,0.00
2013-11-04,0.3,1.2,42,19,31,0.10
2013-11-05,0.4,1.3,29,11,21,0.00
2013-11-06,0.1,1.3,33,7,21,0.00
2013-11-07,0.2,1.3,46,16,31,0.10
2013-11-08,0.4,1.4,49,27,35,0.00
2013-11-09,0.4,1.4,49,25,36,0.00
2013-11-10,0.4,1.4,49,26,35,0.00
2013-11-11,0.4,1.4,48,25,35,0.00
2013-11-12,0.3,1.4,50,25,35,0.00
2013-11-13,0.3,1.4,46,26,35,0.00
2013-11-14,0.4,1.4,44,26,33,0.00
2013-11-15,0.3,1.4,42,22,31,0.20
2013-11-16,0.6,1.6,35,19,28,0.10
2013-11-17,0.6,1.7,36,21,29,0.00
2013-11-18,0.5,1.7,41,18,27,0.00
2013-11-19,0.5,1.7,40,20,30,0.10
2013-11-20,0.6,1.8,42,26,32,0.20
2013-11-21,0.9,2.0,37,30,31,0.10
2013-11-22,0.9,2.1,31,26,29,0.20
2013-11-23,1.3,2.3,27,24,26,0.10
2013-11-24,1.4,2.4,29,23,25,0.30
2013-11-25,1.5,2.7,31,17,24,0.00
2013-11-26,1.5,2.7,31,14,22,0.00
2013-11-27,1.5,2.7,35,12,23,0.00
2013-11-28,1.5,2.7,38,21,28,0.00
2013-11-29,1.5,2.7,37,16,25,0.00
2013-11-30,1.5,2.7,35,15,23,0.00
2013-12-01,1.5,2.7,35,15,26,0.20
2013-12-02,1.7,2.9,39,26,33,0.00
2013-12-03,1.7,2.9,37,25,29,0.00
2013-12-04,1.6,2.9,30,-7,17,0.00
2013-12-05,1.6,2.9,14,-8,0,0.00
2013-12-06,1.6,2.9,11,-9,1,0.00
2013-12-07,1.6,2.9,21,0,10,0.10
2013-12-08,1.7,3.0,12,-8,6,0.00
2013-12-09,1.7,3.0,7,-13,-4,0.20
2013-12-10,1.7,3.2,24,-12,8,0.00
2013-12-11,1.8,3.2,30,5,16,0.00
2013-12-12,1.9,3.2,33,8,20,0.00
2013-12-13,1.9,3.2,31,11,20,0.00
2013-12-14,1.9,3.2,27,10,17,0.00
2013-12-15,1.9,3.2,36,13,26,0.20
2013-12-16,2.1,3.4,40,26,31,0.00
2013-12-17,2.1,3.4,43,20,29,0.00
2013-12-18,2.1,3.4,41,18,29,0.00
2013-12-19,2.1,3.4,39,18,29,0.00
2013-12-20,2.1,3.4,30,17,23,0.00
2013-12-21,2.1,3.4,21,11,17,0.00
2013-12-22,2.1,3.4,24,8,14,0.00
2013-12-23,2.0,3.4,28,14,20,0.00
2013-12-24,2.0,3.4,36,10,23,0.00
2013-12-25,2.0,3.4,30,8,17,0.00
2013-12-26,2.0,3.4,35,5,19,0.00
2013-12-27,2.0,3.4,38,13,24,0.00
2013-12-28,2.0,3.4,37,14,25,0.00
2013-12-29,2.0,3.4,29,12,20,0.00
2013-12-30,2.0,3.4,33,13,21,0.10
2013-12-31,2.1,3.5,34,14,25,0.00
2014-01-01,2.1,3.5,30,18,25,0.00
2014-01-02,2.1,3.5,37,14,25,0.00
2014-01-03,2.1,3.5,39,16,28,0.00
2014-01-04,2.1,3.5,28,-2,15,0.00
2014-01-05,2.1,3.5,10,-1,4,0.00
2014-01-06,2.1,3.5,24,2,14,0.00
2014-01-07,2.1,3.5,33,6,20,0.20
2014-01-08,2.3,3.7,30,17,24,0.00
2014-01-09,2.3,3.7,30,13,22,0.10
2014-01-10,2.5,3.8,23,13,19,0.00
2014-01-11,2.5,3.8,39,18,26,0.00
2014-01-12,2.5,3.8,29,10,18,0.10
2014-01-13,2.5,3.9,28,10,18,0.10
2014-01-14,2.6,4.0,29,17,22,0.00
2014-01-15,2.6,4.0,36,21,27,0.00
2014-01-16,2.6,4.0,33,14,24,0.00
2014-01-17,2.6,4.0,34,16,24,0.00
2014-01-18,2.6,4.0,38,15,25,0.00
2014-01-19,2.6,4.0,36,12,24,0.00
2014-01-20,2.6,4.0,38,14,26,0.00
2014-01-21,2.5,4.0,39,8,23,0.00
2014-01-22,2.5,4.0,36,9,22,0.00
2014-01-23,2.5,4.0,29,8,18,0.00
2014-01-24,2.5,4.0,34,8,21,0.00
2014-01-25,2.5,4.0,40,13,26,0.00
2014-01-26,2.6,4.0,38,18,27,0.00
2014-01-27,2.6,4.0,35,14,24,0.00
2014-01-28,2.6,4.0,25,9,18,0.00
2014-01-29,2.6,4.0,35,15,26,0.10
2014-01-30,2.8,4.1,35,21,30,0.50
2014-01-31,3.3,4.6,31,17,25,0.20
2014-02-01,3.4,4.8,24,-1,14,0.00
2014-02-02,3.4,4.8,22,-6,7,0.10
2014-02-03,3.5,4.9,23,3,14,0.10
2014-02-04,3.4,5.0,23,5,13,0.00
2014-02-05,3.4,5.0,19,-1,7,0.00
2014-02-06,3.3,5.0,28,1,13,0.10
2014-02-07,3.4,5.1,29,8,19,0.10
2014-02-08,3.5,5.2,32,10,25,0.30
2014-02-09,3.9,5.5,40,27,32,0.20
2014-02-10,4.0,5.7,34,15,27,0.10
2014-02-11,4.1,5.8,28,6,18,0.00
2014-02-12,4.1,5.8,33,10,25,0.20
2014-02-13,4.3,6.0,42,30,35,0.00
2014-02-14,4.3,6.0,41,31,35,0.00
2014-02-15,4.3,6.0,50,28,39,0.00
2014-02-16,4.1,6.0,43,27,35,0.00
2014-02-17,4.1,6.0,42,14,29,0.00
2014-02-18,4.1,6.0,44,22,32,0.00
2014-02-19,4.1,6.0,42,12,29,0.00
2014-02-20,4.1,6.0,19,5,12,0.00
2014-02-21,4.1,6.0,33,5,20,0.10
2014-02-22,4.2,6.1,36,15,25,0.00
2014-02-23,4.2,6.1,41,14,28,0.10
2014-02-24,4.3,6.2,43,21,31,0.00
2014-02-25,4.3,6.2,44,22,33,0.00
2014-02-26,4.3,6.2,42,22,32,0.00
2014-02-27,4.3,6.2,40,21,29,0.20
2014-02-28,4.5,6.4,38,23,29,0.00
2014-03-01,4.5,6.4,38,22,30,0.10
2014-03-02,4.5,6.5,38,19,28,0.00
2014-03-03,4.5,6.5,39,15,27,0.00
2014-03-04,4.5,6.5,42,17,29,0.30
2014-03-05,4.7,6.8,39,19,28,0.00
2014-03-06,4.7,6.8,46,19,32,0.00
2014-03-07,4.7,6.8,37,23,28,0.40
2014-03-08,4.9,7.2,36,17,25,0.00
2014-03-09,4.9,7.2,47,13,30,0.00
2014-03-10,4.9,7.2,52,25,36,0.00
2014-03-11,4.9,7.2,33,20,27,0.00
2014-03-12,4.9,7.2,38,11,25,0.00
2014-03-13,4.9,7.2,41,15,28,0.00
2014-03-14,4.9,7.2,42,19,30,0.00
2014-03-15,4.9,7.2,34,14,24,0.00
2014-03-16,4.9,7.2,42,15,30,0.00
2014-03-17,4.9,7.2,47,18,33,0.00
2014-03-18,4.9,7.2,30,12,20,0.00
2014-03-19,4.9,7.2,36,10,24,0.00
2014-03-20,4.9,7.2,44,16,30,0.10
2014-03-21,4.9,7.3,44,22,32,0.10
2014-03-22,5.0,7.4,40,19,29,0.00
2014-03-23,5.0,7.4,40,13,28,0.00
2014-03-24,5.0,7.4,41,26,33,0.00
2014-03-25,5.0,7.4,51,21,36,0.00
2014-03-26,5.0,7.4,43,26,33,0.10
2014-03-27,5.0,7.5,36,22,28,0.10
2014-03-28,5.1,7.6,36,19,27,0.00
2014-03-29,5.1,7.6,45,15,32,0.10
2014-03-30,5.2,7.7,46,24,35,0.00
2014-03-31,5.1,7.7,38,20,30,0.00
2014-04-01,5.0,7.7,44,28,34,0.00
2014-04-02,5.0,7.7,40,20,30,0.10
2014-04-03,4.9,7.8,30,12,22,0.30
2014-04-04,5.0,8.1,38,11,25,0.10
2014-04-05,5.2,8.2,36,19,28,0.10
2014-04-06,5.2,8.3,38,20,28,0.00
2014-04-07,5.2,8.3,39,23,31,0.00
2014-04-08,5.2,8.3,49,25,38,0.00
2014-04-09,5.2,8.3,54,27,41,0.00
2014-04-10,4.8,8.3,53,30,41,0.00
2014-04-11,4.2,8.3,55,30,43,0.10
2014-04-12,3.7,8.4,51,31,38,0.00
2014-04-13,3.3,8.4,44,21,31,0.00
2014-04-14,3.0,8.4,36,15,25,0.00
2014-04-15,2.7,8.4,47,17,34,0.10
2014-04-16,2.5,8.5,45,25,36,0.00
2014-04-17,2.1,8.5,49,22,36,0.10
2014-04-18,1.5,8.6,57,31,43,0.00
2014-04-19,0.9,8.6,52,35,41,0.00
2014-04-20,0.9,8.6,53,33,42,0.00
2014-04-21,0.7,8.6,56,31,43,0.00
2014-04-22,0.7,8.6,56,35,44,0.00
2014-04-23,0.4,8.6,50,27,38,0.00
2014-04-24,0.0,8.6,51,23,36,0.00
2014-04-25,0.0,8.6,57,30,43,0.10
2014-04-26,0.0,8.7,49,28,38,0.00
2014-04-27,0.0,8.7,36,25,29,0.00
2014-04-28,0.0,8.7,33,19,26,0.00
2014-04-29,0.0,8.7,37,18,27,0.00
2014-04-30,0.0,8.7,41,19,29,0.00
2014-05-01,0.0,8.7,44,22,33,0.10
2014-05-02,0.0,8.8,55,31,42,0.00
2014-05-03,0.0,8.8,60,32,47,0.00
2014-05-04,0.0,8.8,64,36,49,0.00
2014-05-05,0.0,8.8,63,37,48,0.00
2014-05-06,0.0,8.8,58,34,45,0.00
2014-05-07,0.0,8.8,51,27,39,0.00
